text,label,source
몬어강정,food,korean_ocr_aug
문문어강정,food,korean_ocr_aug
부추나불,food,korean_ocr_aug
보추나물,food,korean_ocr_aug
버섯 덮밥,food,korean_ocr_aug
버섯뎦밥,food,korean_ocr_aug
막창나몰,food,korean_ocr_aug
막창물,food,korean_ocr_aug
삼치죽죽,food,korean_ocr_aug
삼치 죽,food,korean_ocr_aug
랑근전골,food,korean_ocr_aug
근전골,food,korean_ocr_aug
조개튀튀김,food,korean_ocr_aug
조 개튀김,food,korean_ocr_aug
닭고기국국,food,korean_ocr_aug
닭고기 국,food,korean_ocr_aug
어볶음,food,korean_ocr_aug
광광어볶음,food,korean_ocr_aug
전목나물,food,korean_ocr_aug
복나물,food,korean_ocr_aug
바지락 덮밥,food,korean_ocr_aug
바지락락덮밥,food,korean_ocr_aug
멸치찌개개,food,korean_ocr_aug
멸치찌,food,korean_ocr_aug
느타리버섯강청,food,korean_ocr_aug
느타리버 섯강정,food,korean_ocr_aug
돼지고기기탕,food,korean_ocr_aug
돼지 고기탕,food,korean_ocr_aug
곰장어고이,food,korean_ocr_aug
곰장어구이이,food,korean_ocr_aug
대대게전,food,korean_ocr_aug
대게천,food,korean_ocr_aug
갈 치국수,food,korean_ocr_aug
갈치국소,food,korean_ocr_aug
곱챵무침,food,korean_ocr_aug
곱창무무침,food,korean_ocr_aug
골볶음,food,korean_ocr_aug
굴볶 음,food,korean_ocr_aug
버섯탕탕,food,korean_ocr_aug
버셧탕,food,korean_ocr_aug
박창찌개,food,korean_ocr_aug
막챵찌개,food,korean_ocr_aug
두부족,food,korean_ocr_aug
두무죽,food,korean_ocr_aug
대 파국수,food,korean_ocr_aug
데파국수,food,korean_ocr_aug
홍합찌깨,food,korean_ocr_aug
홍합 찌개,food,korean_ocr_aug
버국,food,korean_ocr_aug
머섯국,food,korean_ocr_aug
문어찌깨,food,korean_ocr_aug
문어찌 개,food,korean_ocr_aug
새우죽죽,food,korean_ocr_aug
새우 죽,food,korean_ocr_aug
전 복덮밥,food,korean_ocr_aug
전복덮덮밥,food,korean_ocr_aug
대께강정,food,korean_ocr_aug
대개강정,food,korean_ocr_aug
콩나볶음,food,korean_ocr_aug
콩나물볶 음,food,korean_ocr_aug
도라지지볶음,food,korean_ocr_aug
도라지볶움,food,korean_ocr_aug
대께구이,food,korean_ocr_aug
대게 구이,food,korean_ocr_aug
막창렆밥,food,korean_ocr_aug
막창뎦밥,food,korean_ocr_aug
오징어나,food,korean_ocr_aug
징어나물,food,korean_ocr_aug
낙전,food,korean_ocr_aug
낙지 전,food,korean_ocr_aug
당근죽죽,food,korean_ocr_aug
당군죽,food,korean_ocr_aug
닭고기기볶음,food,korean_ocr_aug
닭닭고기볶음,food,korean_ocr_aug
연어국국수,food,korean_ocr_aug
연국수,food,korean_ocr_aug
광 어나물,food,korean_ocr_aug
광나물,food,korean_ocr_aug
곱곱창덮밥,food,korean_ocr_aug
굽창덮밥,food,korean_ocr_aug
느카리버섯조림,food,korean_ocr_aug
느리버섯조림,food,korean_ocr_aug
등심덮 밥,food,korean_ocr_aug
등심덮맙,food,korean_ocr_aug
닭고기볶음캉,food,korean_ocr_aug
닭고기음탕,food,korean_ocr_aug
양파곡,food,korean_ocr_aug
양파꾹,food,korean_ocr_aug
목 살국,food,korean_ocr_aug
창탕,food,korean_ocr_aug
막창캉,food,korean_ocr_aug
막막창국수,food,korean_ocr_aug
막창국수수,food,korean_ocr_aug
골찌개,food,korean_ocr_aug
굴찌 개,food,korean_ocr_aug
표고버셧국,food,korean_ocr_aug
표고고버섯국,food,korean_ocr_aug
무추강정,food,korean_ocr_aug
부추강정정,food,korean_ocr_aug
당근꾸이,food,korean_ocr_aug
당근 구이,food,korean_ocr_aug
버섯찌깨,food,korean_ocr_aug
버섯섯찌개,food,korean_ocr_aug
당 근덮밥,food,korean_ocr_aug
당근덮뱝,food,korean_ocr_aug
시시금치국,food,korean_ocr_aug
삼치전 골,food,korean_ocr_aug
삼 치전골,food,korean_ocr_aug
시 금치덮밥,food,korean_ocr_aug
시금치덮밥밥,food,korean_ocr_aug
시 금치볶음탕,food,korean_ocr_aug
시금치볶흠탕,food,korean_ocr_aug
부추뎦밥,food,korean_ocr_aug
추덮밥,food,korean_ocr_aug
꽃게볶음캉,food,korean_ocr_aug
꽃게몪음탕,food,korean_ocr_aug
대게찌깨,food,korean_ocr_aug
대게찌게,food,korean_ocr_aug
갈볶음,food,korean_ocr_aug
깔치볶음,food,korean_ocr_aug
태전골,food,korean_ocr_aug
명전골,food,korean_ocr_aug
계란무 침,food,korean_ocr_aug
계란무무침,food,korean_ocr_aug
고구마곡수,food,korean_ocr_aug
고구구마국수,food,korean_ocr_aug
등심꾹,food,korean_ocr_aug
꼬등어전,food,korean_ocr_aug
고등전,food,korean_ocr_aug
조개개볶음,food,korean_ocr_aug
조깨볶음,food,korean_ocr_aug
꿏게탕,food,korean_ocr_aug
꽃탕,food,korean_ocr_aug
고둥어전골,food,korean_ocr_aug
등어전골,food,korean_ocr_aug
참치구이이,food,korean_ocr_aug
치구이,food,korean_ocr_aug
꿏게국,food,korean_ocr_aug
꽃께국,food,korean_ocr_aug
광여덮밥,food,korean_ocr_aug
광어덮덮밥,food,korean_ocr_aug
꼽창구이,food,korean_ocr_aug
곱구이,food,korean_ocr_aug
하귀조림,food,korean_ocr_aug
아조림,food,korean_ocr_aug
어찌개,food,korean_ocr_aug
연어찌찌개,food,korean_ocr_aug
돼지고기찌개개,food,korean_ocr_aug
돼지고고기찌개,food,korean_ocr_aug
두무국,food,korean_ocr_aug
두부국국,food,korean_ocr_aug
오징어전굴,food,korean_ocr_aug
오징징어전골,food,korean_ocr_aug
새후무침,food,korean_ocr_aug
새우부침,food,korean_ocr_aug
우 럭탕,food,korean_ocr_aug
우럭캉,food,korean_ocr_aug
감자젼골,food,korean_ocr_aug
감자전 골,food,korean_ocr_aug
오리고기나,food,korean_ocr_aug
오 리고기나물,food,korean_ocr_aug
콩나물조림림,food,korean_ocr_aug
콩나물주림,food,korean_ocr_aug
목찌개,food,korean_ocr_aug
목살살찌개,food,korean_ocr_aug
양파국소,food,korean_ocr_aug
양파꾹수,food,korean_ocr_aug
광광어국,food,korean_ocr_aug
광 어국,food,korean_ocr_aug
장장어조림,food,korean_ocr_aug
장어조 림,food,korean_ocr_aug
챰치볶음탕,food,korean_ocr_aug
참치볶볶음탕,food,korean_ocr_aug
보추무침,food,korean_ocr_aug
추무침,food,korean_ocr_aug
쟝어강정,food,korean_ocr_aug
장 어강정,food,korean_ocr_aug
등 심튀김,food,korean_ocr_aug
등등심튀김,food,korean_ocr_aug
고고등어튀김,food,korean_ocr_aug
고등여튀김,food,korean_ocr_aug
우럭 무침,food,korean_ocr_aug
우럭모침,food,korean_ocr_aug
멸치무 침,food,korean_ocr_aug
멸멸치무침,food,korean_ocr_aug
로라지죽,food,korean_ocr_aug
도라지족,food,korean_ocr_aug
조개뎦밥,food,korean_ocr_aug
조개렆밥,food,korean_ocr_aug
타리버섯탕,food,korean_ocr_aug
누타리버섯탕,food,korean_ocr_aug
후럭찜,food,korean_ocr_aug
우럭 찜,food,korean_ocr_aug
고 등어찌개,food,korean_ocr_aug
고등어 찌개,food,korean_ocr_aug
연어초림,food,korean_ocr_aug
연어조조림,food,korean_ocr_aug
꼬구마나물,food,korean_ocr_aug
고구마나,food,korean_ocr_aug
낙지 국,food,korean_ocr_aug
낙지꾹,food,korean_ocr_aug
부죽,food,korean_ocr_aug
부초죽,food,korean_ocr_aug
닭고기턍,food,korean_ocr_aug
닭고끼탕,food,korean_ocr_aug
훙합전,food,korean_ocr_aug
홍합전전,food,korean_ocr_aug
부추조 림,food,korean_ocr_aug
부추초림,food,korean_ocr_aug
안심나불,food,korean_ocr_aug
안심 나물,food,korean_ocr_aug
오리고기전골골,food,korean_ocr_aug
오리리고기전골,food,korean_ocr_aug
꽃게 구이,food,korean_ocr_aug
꿏게구이,food,korean_ocr_aug
장어볶음턍,food,korean_ocr_aug
장어볶음 탕,food,korean_ocr_aug
굴볶음탕탕,food,korean_ocr_aug
굴볶볶음탕,food,korean_ocr_aug
굴강정정,food,korean_ocr_aug
부추고이,food,korean_ocr_aug
부추꾸이,food,korean_ocr_aug
쿵나물국,food,korean_ocr_aug
콩냐물국,food,korean_ocr_aug
장허덮밥,food,korean_ocr_aug
쟝어덮밥,food,korean_ocr_aug
바지락락강정,food,korean_ocr_aug
바지락강강정,food,korean_ocr_aug
연어어탕,food,korean_ocr_aug
연탕,food,korean_ocr_aug
소고기무무침,food,korean_ocr_aug
소기무침,food,korean_ocr_aug
오징어튀낌,food,korean_ocr_aug
오칭어튀김,food,korean_ocr_aug
연어 전,food,korean_ocr_aug
연어젼,food,korean_ocr_aug
문여국,food,korean_ocr_aug
문허국,food,korean_ocr_aug
등심 죽,food,korean_ocr_aug
삼치치탕,food,korean_ocr_aug
어구이,food,korean_ocr_aug
현어구이,food,korean_ocr_aug
숙조나물나물,food,korean_ocr_aug
숙주나물나나물,food,korean_ocr_aug
명태 강정,food,korean_ocr_aug
명태강 정,food,korean_ocr_aug
명명태죽,food,korean_ocr_aug
명태태죽,food,korean_ocr_aug
곱창 강정,food,korean_ocr_aug
곱창강 정,food,korean_ocr_aug
부추 찜,food,korean_ocr_aug
부 추찜,food,korean_ocr_aug
소기전,food,korean_ocr_aug
소구기전,food,korean_ocr_aug
로라지튀김,food,korean_ocr_aug
도라튀김,food,korean_ocr_aug
쏘고기찜,food,korean_ocr_aug
소고기 찜,food,korean_ocr_aug
오리고기찌게,food,korean_ocr_aug
오리고기찌개개,food,korean_ocr_aug
조개 탕,food,korean_ocr_aug
닭닭고기나물,food,korean_ocr_aug
닭고기나,food,korean_ocr_aug
우우럭조림,food,korean_ocr_aug
우력조림,food,korean_ocr_aug
묵살볶음탕,food,korean_ocr_aug
목살볶음캉,food,korean_ocr_aug
참치전전골,food,korean_ocr_aug
참치전꼴,food,korean_ocr_aug
돼지고기,food,korean_ocr_aug
돼지고끼찜,food,korean_ocr_aug
코다리볶음턍,food,korean_ocr_aug
코다리볶볶음탕,food,korean_ocr_aug
어강정,food,korean_ocr_aug
연어걍정,food,korean_ocr_aug
꽃꽃게전,food,korean_ocr_aug
꽃개전,food,korean_ocr_aug
갈치조,food,korean_ocr_aug
갈치 조림,food,korean_ocr_aug
양양파볶음탕,food,korean_ocr_aug
양파볶음 탕,food,korean_ocr_aug
곱챵국,food,korean_ocr_aug
곱창국국,food,korean_ocr_aug
오징어조,food,korean_ocr_aug
오 징어조림,food,korean_ocr_aug
코코다리국,food,korean_ocr_aug
느타리버섯젼,food,korean_ocr_aug
느타리버섯 전,food,korean_ocr_aug
소고기볶,food,korean_ocr_aug
소고기음,food,korean_ocr_aug
조개개국,food,korean_ocr_aug
조개국국,food,korean_ocr_aug
굴굴찜,food,korean_ocr_aug
골찜,food,korean_ocr_aug
치강정,food,korean_ocr_aug
멸멸치강정,food,korean_ocr_aug
문어 찜,food,korean_ocr_aug
어찜,food,korean_ocr_aug
복살찜,food,korean_ocr_aug
참치찌 개,food,korean_ocr_aug
전복 전,food,korean_ocr_aug
대께볶음,food,korean_ocr_aug
래게볶음,food,korean_ocr_aug
삼 치나물,food,korean_ocr_aug
삼치 나물,food,korean_ocr_aug
광어튀튀김,food,korean_ocr_aug
광어 튀김,food,korean_ocr_aug
당튀김,food,korean_ocr_aug
당근튀 김,food,korean_ocr_aug
대파 찌개,food,korean_ocr_aug
파찌개,food,korean_ocr_aug
파전,food,korean_ocr_aug
삼겹겹살강정,food,korean_ocr_aug
삼겹살정,food,korean_ocr_aug
시금치턍,food,korean_ocr_aug
시금금치탕,food,korean_ocr_aug
고기전,food,korean_ocr_aug
닭기전,food,korean_ocr_aug
우 럭나물,food,korean_ocr_aug
우나물,food,korean_ocr_aug
소고기붂음탕,food,korean_ocr_aug
소고기볶음음탕,food,korean_ocr_aug
아 귀국수,food,korean_ocr_aug
아귀국국수,food,korean_ocr_aug
숙주주나물국,food,korean_ocr_aug
씨금치국수,food,korean_ocr_aug
시끔치국수,food,korean_ocr_aug
느타버섯덮밥,food,korean_ocr_aug
느 타리버섯덮밥,food,korean_ocr_aug
애호뱍덮밥,food,korean_ocr_aug
애호박덮맙,food,korean_ocr_aug
문허튀김,food,korean_ocr_aug
문어어튀김,food,korean_ocr_aug
애호호박탕,food,korean_ocr_aug
애호탕,food,korean_ocr_aug
대타국,food,korean_ocr_aug
대파곡,food,korean_ocr_aug
숙주다물볶음탕,food,korean_ocr_aug
숙주나물볶볶음탕,food,korean_ocr_aug
장 어죽,food,korean_ocr_aug
장어 죽,food,korean_ocr_aug
도라지지찜,food,korean_ocr_aug
도 라지찜,food,korean_ocr_aug
문어붂음탕,food,korean_ocr_aug
문어볶볶음탕,food,korean_ocr_aug
꽃게젼골,food,korean_ocr_aug
게전골,food,korean_ocr_aug
호박박조림,food,korean_ocr_aug
호호박조림,food,korean_ocr_aug
새우 국수,food,korean_ocr_aug
새새우국수,food,korean_ocr_aug
목살무,food,korean_ocr_aug
살무침,food,korean_ocr_aug
꽃게 무침,food,korean_ocr_aug
꽃께무침,food,korean_ocr_aug
도랴지덮밥,food,korean_ocr_aug
도라지렆밥,food,korean_ocr_aug
고구마음탕,food,korean_ocr_aug
고고구마볶음탕,food,korean_ocr_aug
부초전,food,korean_ocr_aug
추전,food,korean_ocr_aug
광어 강정,food,korean_ocr_aug
광어강강정,food,korean_ocr_aug
고구마무,food,korean_ocr_aug
고구마마무침,food,korean_ocr_aug
대퍄탕,food,korean_ocr_aug
대타탕,food,korean_ocr_aug
낙찌개,food,korean_ocr_aug
닥지찌개,food,korean_ocr_aug
향파찜,food,korean_ocr_aug
양타찜,food,korean_ocr_aug
갈갈치구이,food,korean_ocr_aug
갈치고이,food,korean_ocr_aug
태죽,food,korean_ocr_aug
동태태죽,food,korean_ocr_aug
곱챵탕,food,korean_ocr_aug
버전골,food,korean_ocr_aug
버섯섯전골,food,korean_ocr_aug
도라찌개,food,korean_ocr_aug
도랴지찌개,food,korean_ocr_aug
장찜,food,korean_ocr_aug
창어찜,food,korean_ocr_aug
도랴지나물,food,korean_ocr_aug
도라지나,food,korean_ocr_aug
갈치 전골,food,korean_ocr_aug
치전골,food,korean_ocr_aug
다리죽,food,korean_ocr_aug
쿠다리죽,food,korean_ocr_aug
아아귀볶음탕,food,korean_ocr_aug
아귀볶볶음탕,food,korean_ocr_aug
삼치볶 음탕,food,korean_ocr_aug
삼 치볶음탕,food,korean_ocr_aug
감찌개,food,korean_ocr_aug
감자찌 개,food,korean_ocr_aug
오리고기족,food,korean_ocr_aug
안안심탕,food,korean_ocr_aug
안씸탕,food,korean_ocr_aug
고등여죽,food,korean_ocr_aug
고고등어죽,food,korean_ocr_aug
표고버섯 나물,food,korean_ocr_aug
표구버섯나물,food,korean_ocr_aug
삼치뎦밥,food,korean_ocr_aug
삼치덮덮밥,food,korean_ocr_aug
오리고기몪음탕,food,korean_ocr_aug
우리고기볶음탕,food,korean_ocr_aug
버섯튀 김,food,korean_ocr_aug
버튀김,food,korean_ocr_aug
새오나물,food,korean_ocr_aug
새나물,food,korean_ocr_aug
오징징어덮밥,food,korean_ocr_aug
오 징어덮밥,food,korean_ocr_aug
쿵나물전,food,korean_ocr_aug
콩 나물전,food,korean_ocr_aug
쿠다리전,food,korean_ocr_aug
코다리 전,food,korean_ocr_aug
바지략죽,food,korean_ocr_aug
바지 락죽,food,korean_ocr_aug
걀치강정,food,korean_ocr_aug
깔치강정,food,korean_ocr_aug
소고 기튀김,food,korean_ocr_aug
소기튀김,food,korean_ocr_aug
삼겹살개,food,korean_ocr_aug
쌈겹살찌개,food,korean_ocr_aug
장어튀낌,food,korean_ocr_aug
장어튀 김,food,korean_ocr_aug
깔치탕,food,korean_ocr_aug
갈치 탕,food,korean_ocr_aug
명태찌 개,food,korean_ocr_aug
병태찌개,food,korean_ocr_aug
꽃 게튀김,food,korean_ocr_aug
게튀김,food,korean_ocr_aug
오칭어죽,food,korean_ocr_aug
오어죽,food,korean_ocr_aug
동태 전골,food,korean_ocr_aug
동캐전골,food,korean_ocr_aug
목살국 수,food,korean_ocr_aug
목살꾹수,food,korean_ocr_aug
롱태국수,food,korean_ocr_aug
동국수,food,korean_ocr_aug
대파볶볶음탕,food,korean_ocr_aug
대파파볶음탕,food,korean_ocr_aug
곰장볶음탕,food,korean_ocr_aug
곰장어볶볶음탕,food,korean_ocr_aug
곱창 찜,food,korean_ocr_aug
굽창찜,food,korean_ocr_aug
호전골,food,korean_ocr_aug
호박전꼴,food,korean_ocr_aug
두부붂음탕,food,korean_ocr_aug
두 부볶음탕,food,korean_ocr_aug
오징탕,food,korean_ocr_aug
오어탕,food,korean_ocr_aug
바지락락나물,food,korean_ocr_aug
바지락물,food,korean_ocr_aug
우덮밥,food,korean_ocr_aug
우럭덮 밥,food,korean_ocr_aug
호박꾹,food,korean_ocr_aug
박국,food,korean_ocr_aug
삼겹살살볶음탕,food,korean_ocr_aug
삼겹살붂음탕,food,korean_ocr_aug
막창볶흠,food,korean_ocr_aug
막창붂음,food,korean_ocr_aug
고꾸마전골,food,korean_ocr_aug
고구먀전골,food,korean_ocr_aug
낙지모침,food,korean_ocr_aug
낙지무무침,food,korean_ocr_aug
오리고기튀튀김,food,korean_ocr_aug
오리고튀김,food,korean_ocr_aug
멸멸치탕,food,korean_ocr_aug
멸치치탕,food,korean_ocr_aug
코코다리전골,food,korean_ocr_aug
굴무 침,food,korean_ocr_aug
굴모침,food,korean_ocr_aug
감감자조림,food,korean_ocr_aug
감 자조림,food,korean_ocr_aug
명태무,food,korean_ocr_aug
명태무 침,food,korean_ocr_aug
도랴지강정,food,korean_ocr_aug
도라지강졍,food,korean_ocr_aug
아귀침,food,korean_ocr_aug
아귀부침,food,korean_ocr_aug
감죽,food,korean_ocr_aug
감자자죽,food,korean_ocr_aug
참치 튀김,food,korean_ocr_aug
참치퀴김,food,korean_ocr_aug
대파걍정,food,korean_ocr_aug
대파강 정,food,korean_ocr_aug
막창천골,food,korean_ocr_aug
막 창전골,food,korean_ocr_aug
돼지고기 전골,food,korean_ocr_aug
돼지고끼전골,food,korean_ocr_aug
호박찌찌개,food,korean_ocr_aug
호박찌,food,korean_ocr_aug
양 파덮밥,food,korean_ocr_aug
양파렆밥,food,korean_ocr_aug
당근나 물,food,korean_ocr_aug
댱근나물,food,korean_ocr_aug
계 란국,food,korean_ocr_aug
계란란국,food,korean_ocr_aug
바지략전골,food,korean_ocr_aug
바지락전골골,food,korean_ocr_aug
표고버셧튀김,food,korean_ocr_aug
표고벼섯튀김,food,korean_ocr_aug
참치조조림,food,korean_ocr_aug
참치조림림,food,korean_ocr_aug
대파조 림,food,korean_ocr_aug
대파림,food,korean_ocr_aug
애호박박구이,food,korean_ocr_aug
애호박꾸이,food,korean_ocr_aug
명캐볶음,food,korean_ocr_aug
명태몪음,food,korean_ocr_aug
양파 튀김,food,korean_ocr_aug
양 파튀김,food,korean_ocr_aug
쌈겹살전,food,korean_ocr_aug
삼겹샬전,food,korean_ocr_aug
낙지지탕,food,korean_ocr_aug
낙 지탕,food,korean_ocr_aug
새오튀김,food,korean_ocr_aug
쌔우튀김,food,korean_ocr_aug
갈치튀튀김,food,korean_ocr_aug
갈치튀낌,food,korean_ocr_aug
숙주나물 전,food,korean_ocr_aug
숙추나물전,food,korean_ocr_aug
얀심구이,food,korean_ocr_aug
샴치강정,food,korean_ocr_aug
삼치걍정,food,korean_ocr_aug
전복찜찜,food,korean_ocr_aug
전전복찜,food,korean_ocr_aug
란전골,food,korean_ocr_aug
계란전굴,food,korean_ocr_aug
오 징어찌개,food,korean_ocr_aug
오징찌개,food,korean_ocr_aug
애호박음탕,food,korean_ocr_aug
막챵찜,food,korean_ocr_aug
막 창찜,food,korean_ocr_aug
안 심전,food,korean_ocr_aug
안심전전,food,korean_ocr_aug
조개 강정,food,korean_ocr_aug
조개강졍,food,korean_ocr_aug
곰어국,food,korean_ocr_aug
동태음,food,korean_ocr_aug
동태볶흠,food,korean_ocr_aug
콩다물탕,food,korean_ocr_aug
쿵나물탕,food,korean_ocr_aug
조깨조림,food,korean_ocr_aug
주개조림,food,korean_ocr_aug
돼지고 기전,food,korean_ocr_aug
돼지고기전전,food,korean_ocr_aug
느타리버섯찌개개,food,korean_ocr_aug
느타 리버섯찌개,food,korean_ocr_aug
안심무,food,korean_ocr_aug
안심모침,food,korean_ocr_aug
목살조,food,korean_ocr_aug
목쌀조림,food,korean_ocr_aug
"301,5 00원",not_food,korean_ocr_aug
"801,506원",not_food,korean_ocr_aug
95396 218,not_food,korean_ocr_aug
9539 6218,not_food,korean_ocr_aug
467-61-66466,not_food,korean_ocr_aug
467-57-6450,not_food,korean_ocr_aug
"500,300원",not_food,korean_ocr_aug
"550,300원",not_food,korean_ocr_aug
82 0297021355,not_food,korean_ocr_aug
82027021355,not_food,korean_ocr_aug
10762263885,not_food,korean_ocr_aug
1 07622683885,not_food,korean_ocr_aug
2 025.12.07,not_food,korean_ocr_aug
2025.12.67,not_food,korean_ocr_aug
"6 01,000원",not_food,korean_ocr_aug
"601,,000원",not_food,korean_ocr_aug
156 545271111,not_food,korean_ocr_aug
1565445271111,not_food,korean_ocr_aug
"803,000원원",not_food,korean_ocr_aug
"8003,000원",not_food,korean_ocr_aug
73:08:24,not_food,korean_ocr_aug
13:12:34,not_food,korean_ocr_aug
381-11-841 77,not_food,korean_ocr_aug
381-11-84711,not_food,korean_ocr_aug
"₩65,000",not_food,korean_ocr_aug
"₩635,0 00",not_food,korean_ocr_aug
64370278037,not_food,korean_ocr_aug
54310273081,not_food,korean_ocr_aug
992-21**-****-7464,not_food,korean_ocr_aug
6992-21**-****-464,not_food,korean_ocr_aug
24/05/2 5,not_food,korean_ocr_aug
24/0 5/25,not_food,korean_ocr_aug
"6,300원원",not_food,korean_ocr_aug
"6,300 원",not_food,korean_ocr_aug
22/08/055,not_food,korean_ocr_aug
2208/05,not_food,korean_ocr_aug
승인번번호 28892086,not_food,korean_ocr_aug
승인번호 8892086,not_food,korean_ocr_aug
승인번호 25461370,not_food,korean_ocr_aug
숭인번호 25457816,not_food,korean_ocr_aug
승인번호 38674017,not_food,korean_ocr_aug
승인번호33574011,not_food,korean_ocr_aug
"₩405,060",not_food,korean_ocr_aug
"₩4405,000",not_food,korean_ocr_aug
031-394--8178,not_food,korean_ocr_aug
031-394-81788,not_food,korean_ocr_aug
657-220-3622,not_food,korean_ocr_aug
051-220-33522,not_food,korean_ocr_aug
2g,not_food,korean_ocr_aug
2kkg,not_food,korean_ocr_aug
"15,000원",not_food,korean_ocr_aug
"11kg당 12,000원",not_food,korean_ocr_aug
"1kg당12,000원",not_food,korean_ocr_aug
010-1214-4826,not_food,korean_ocr_aug
010-7274-826,not_food,korean_ocr_aug
"672,0 00원",not_food,korean_ocr_aug
"612,606원",not_food,korean_ocr_aug
"₩348,506",not_food,korean_ocr_aug
"₩343,666",not_food,korean_ocr_aug
136-8 9-18968,not_food,korean_ocr_aug
786-89-78908,not_food,korean_ocr_aug
수량5,not_food,korean_ocr_aug
수량 55,not_food,korean_ocr_aug
"₩233,300",not_food,korean_ocr_aug
"₩2,300",not_food,korean_ocr_aug
2024-04-2 6,not_food,korean_ocr_aug
2024-04-02,not_food,korean_ocr_aug
"90,566원",not_food,korean_ocr_aug
"96,500원",not_food,korean_ocr_aug
"55,000",not_food,korean_ocr_aug
"65,600원",not_food,korean_ocr_aug
"43,000원",not_food,korean_ocr_aug
"403, 000원",not_food,korean_ocr_aug
"1근당9,800원",not_food,korean_ocr_aug
"1근당당 9,800원",not_food,korean_ocr_aug
26:37:42,not_food,korean_ocr_aug
21:27:42,not_food,korean_ocr_aug
"81,560원",not_food,korean_ocr_aug
87500원,not_food,korean_ocr_aug
오후 7:14,not_food,korean_ocr_aug
오후 114,not_food,korean_ocr_aug
548868740,not_food,korean_ocr_aug
54868 740,not_food,korean_ocr_aug
"598,006원",not_food,korean_ocr_aug
"598,060원",not_food,korean_ocr_aug
793-7930706,not_food,korean_ocr_aug
793-19-80166,not_food,korean_ocr_aug
"₩52, 800",not_food,korean_ocr_aug
₩52800,not_food,korean_ocr_aug
"972,006원",not_food,korean_ocr_aug
"912,000원",not_food,korean_ocr_aug
오후 8:55,not_food,korean_ocr_aug
오후 355,not_food,korean_ocr_aug
23:1,not_food,korean_ocr_aug
23:1 2,not_food,korean_ocr_aug
613699681,not_food,korean_ocr_aug
61309681,not_food,korean_ocr_aug
489-500-92155,not_food,korean_ocr_aug
489-5-92155,not_food,korean_ocr_aug
"₩1000,500",not_food,korean_ocr_aug
"₩700,500",not_food,korean_ocr_aug
03-843-5891,not_food,korean_ocr_aug
632-343-5897,not_food,korean_ocr_aug
9:14:05,not_food,korean_ocr_aug
0 9:14:25,not_food,korean_ocr_aug
251000원,not_food,korean_ocr_aug
"2511,000원",not_food,korean_ocr_aug
"₩ 187,000",not_food,korean_ocr_aug
₩187000,not_food,korean_ocr_aug
"₩34,00",not_food,korean_ocr_aug
"₩34 ,400",not_food,korean_ocr_aug
010-7246-1326,not_food,korean_ocr_aug
010-72446-7325,not_food,korean_ocr_aug
972-96-779942,not_food,korean_ocr_aug
972-96-799942,not_food,korean_ocr_aug
985-97-164 28,not_food,korean_ocr_aug
985-97-1 6428,not_food,korean_ocr_aug
60:45:34,not_food,korean_ocr_aug
오 10:26,not_food,korean_ocr_aug
호전 10:26,not_food,korean_ocr_aug
9850-03**-****-3537,not_food,korean_ocr_aug
9 850-63**-****-3531,not_food,korean_ocr_aug
20025-08-13,not_food,korean_ocr_aug
2025-68-73,not_food,korean_ocr_aug
"160,,000원",not_food,korean_ocr_aug
"166,660원",not_food,korean_ocr_aug
051-651-88935,not_food,korean_ocr_aug
051-651- 8935,not_food,korean_ocr_aug
오후3:22,not_food,korean_ocr_aug
오후 3:222,not_food,korean_ocr_aug
"708,000",not_food,korean_ocr_aug
"708 ,000원",not_food,korean_ocr_aug
"₩473,5500",not_food,korean_ocr_aug
"₩413,506",not_food,korean_ocr_aug
"91,600훤",not_food,korean_ocr_aug
"91,6000원",not_food,korean_ocr_aug
031-3373-9998,not_food,korean_ocr_aug
031-37 3-9998,not_food,korean_ocr_aug
2124993509847,not_food,korean_ocr_aug
22124998569847,not_food,korean_ocr_aug
032-940-10042,not_food,korean_ocr_aug
032-940-1 042,not_food,korean_ocr_aug
2912018,not_food,korean_ocr_aug
9612018,not_food,korean_ocr_aug
"57,5 00원",not_food,korean_ocr_aug
"57,666원",not_food,korean_ocr_aug
010-3867-7177,not_food,korean_ocr_aug
010-3361-717,not_food,korean_ocr_aug
"481 ,000원",not_food,korean_ocr_aug
"481,0000원",not_food,korean_ocr_aug
"4 20,500원",not_food,korean_ocr_aug
"420,00원",not_food,korean_ocr_aug
"342,500",not_food,korean_ocr_aug
"₩34,500",not_food,korean_ocr_aug
2024-002-27,not_food,korean_ocr_aug
2024-02-07,not_food,korean_ocr_aug
7770-94**-****-9643,not_food,korean_ocr_aug
1710--94**-****-9543,not_food,korean_ocr_aug
수량9,not_food,korean_ocr_aug
소량 9,not_food,korean_ocr_aug
"35,60 0원",not_food,korean_ocr_aug
"35,60원",not_food,korean_ocr_aug
010-805-8736,not_food,korean_ocr_aug
016-3905-8136,not_food,korean_ocr_aug
032-966-9373,not_food,korean_ocr_aug
032-906 -9318,not_food,korean_ocr_aug
25/04//09,not_food,korean_ocr_aug
25/004/09,not_food,korean_ocr_aug
"718,600원",not_food,korean_ocr_aug
"718,0 00원",not_food,korean_ocr_aug
오후  5:31,not_food,korean_ocr_aug
오후 5:87,not_food,korean_ocr_aug
2023.0.22,not_food,korean_ocr_aug
2023. 08.22,not_food,korean_ocr_aug
