text,label,source
가세효,not_food,korean_ocr_aug
롱대문면,not_food,korean_ocr_aug
동대문면면,not_food,korean_ocr_aug
동대대문면,not_food,korean_ocr_aug
동 대문면,not_food,korean_ocr_aug
동대분면,not_food,korean_ocr_aug
동데문면,not_food,korean_ocr_aug
부가 가치세,not_food,korean_ocr_aug
부가갸치세,not_food,korean_ocr_aug
부가가치 세,not_food,korean_ocr_aug
부가가가치세,not_food,korean_ocr_aug
무가가치세,not_food,korean_ocr_aug
부가가치치세,not_food,korean_ocr_aug
6 월,not_food,korean_ocr_aug
6월월,not_food,korean_ocr_aug
0월,not_food,korean_ocr_aug
6훨,not_food,korean_ocr_aug
66월,not_food,korean_ocr_aug
도원리,not_food,korean_ocr_aug
노원,not_food,korean_ocr_aug
노 원리,not_food,korean_ocr_aug
원리,not_food,korean_ocr_aug
노원 리,not_food,korean_ocr_aug
트레이더스스,not_food,korean_ocr_aug
트레 이더스,not_food,korean_ocr_aug
트래이더스,not_food,korean_ocr_aug
트레이더더스,not_food,korean_ocr_aug
트레이뎌스,not_food,korean_ocr_aug
레이더스,not_food,korean_ocr_aug
진리,not_food,korean_ocr_aug
광진리리,not_food,korean_ocr_aug
광광진리,not_food,korean_ocr_aug
꽝진리,not_food,korean_ocr_aug
광진 리,not_food,korean_ocr_aug
세액액,not_food,korean_ocr_aug
세 액,not_food,korean_ocr_aug
세엑,not_food,korean_ocr_aug
세핵,not_food,korean_ocr_aug
새액,not_food,korean_ocr_aug
쎄액,not_food,korean_ocr_aug
적립굼,not_food,korean_ocr_aug
적립금금,not_food,korean_ocr_aug
적립립금,not_food,korean_ocr_aug
젹립금,not_food,korean_ocr_aug
립금,not_food,korean_ocr_aug
세 일,not_food,korean_ocr_aug
쎄일,not_food,korean_ocr_aug
세세일,not_food,korean_ocr_aug
새일,not_food,korean_ocr_aug
세힐,not_food,korean_ocr_aug
게양리,not_food,korean_ocr_aug
계양양리,not_food,korean_ocr_aug
계 양리,not_food,korean_ocr_aug
양리,not_food,korean_ocr_aug
계향리,not_food,korean_ocr_aug
꼐양리,not_food,korean_ocr_aug
룸호,not_food,korean_ocr_aug
룸먼호,not_food,korean_ocr_aug
룸번 호,not_food,korean_ocr_aug
룸변호,not_food,korean_ocr_aug
룸번후,not_food,korean_ocr_aug
롬번호,not_food,korean_ocr_aug
프시할인마트,not_food,korean_ocr_aug
프래시할인마트,not_food,korean_ocr_aug
트레시할인마트,not_food,korean_ocr_aug
프레시 할인마트,not_food,korean_ocr_aug
프레시시할인마트,not_food,korean_ocr_aug
레시할인마트,not_food,korean_ocr_aug
재주특별자치도,not_food,korean_ocr_aug
제주툭별자치도,not_food,korean_ocr_aug
제주특별자치도도,not_food,korean_ocr_aug
제주별자치도,not_food,korean_ocr_aug
제주특별자치두,not_food,korean_ocr_aug
제특별자치도,not_food,korean_ocr_aug
동네슈 퍼,not_food,korean_ocr_aug
동네쓔퍼,not_food,korean_ocr_aug
동데슈퍼,not_food,korean_ocr_aug
동네슈,not_food,korean_ocr_aug
동 네슈퍼,not_food,korean_ocr_aug
동동네슈퍼,not_food,korean_ocr_aug
볼팬,not_food,korean_ocr_aug
몰펜,not_food,korean_ocr_aug
볼텐,not_food,korean_ocr_aug
불펜,not_food,korean_ocr_aug
볼볼펜,not_food,korean_ocr_aug
볼 펜,not_food,korean_ocr_aug
44월,not_food,korean_ocr_aug
4 월,not_food,korean_ocr_aug
4훨,not_food,korean_ocr_aug
4월월,not_food,korean_ocr_aug
행복청 과,not_food,korean_ocr_aug
헹복청과,not_food,korean_ocr_aug
복청과,not_food,korean_ocr_aug
행복쳥과,not_food,korean_ocr_aug
행복 청과,not_food,korean_ocr_aug
앵복청과,not_food,korean_ocr_aug
금천변,not_food,korean_ocr_aug
천면,not_food,korean_ocr_aug
금천천면,not_food,korean_ocr_aug
끔천면,not_food,korean_ocr_aug
금면,not_food,korean_ocr_aug
금쳔면,not_food,korean_ocr_aug
우리할인트,not_food,korean_ocr_aug
우리햘인마트,not_food,korean_ocr_aug
오리할인마트,not_food,korean_ocr_aug
우리리할인마트,not_food,korean_ocr_aug
우리할인 마트,not_food,korean_ocr_aug
우리할인마트트,not_food,korean_ocr_aug
오영영준,not_food,korean_ocr_aug
오영존,not_food,korean_ocr_aug
오준,not_food,korean_ocr_aug
영준,not_food,korean_ocr_aug
우영준,not_food,korean_ocr_aug
오영 준,not_food,korean_ocr_aug
하 늘청과,not_food,korean_ocr_aug
아늘청과,not_food,korean_ocr_aug
하늘 청과,not_food,korean_ocr_aug
하눌청과,not_food,korean_ocr_aug
하들청과,not_food,korean_ocr_aug
하늘청 과,not_food,korean_ocr_aug
팩스먼호,not_food,korean_ocr_aug
팩스스번호,not_food,korean_ocr_aug
팩팩스번호,not_food,korean_ocr_aug
펙스번호,not_food,korean_ocr_aug
팩스번,not_food,korean_ocr_aug
팩스번호호,not_food,korean_ocr_aug
단단위,not_food,korean_ocr_aug
단휘,not_food,korean_ocr_aug
단 위,not_food,korean_ocr_aug
단위위,not_food,korean_ocr_aug
댠위,not_food,korean_ocr_aug
저저지방,not_food,korean_ocr_aug
저지뱡,not_food,korean_ocr_aug
저지방방,not_food,korean_ocr_aug
저치방,not_food,korean_ocr_aug
저지 방,not_food,korean_ocr_aug
져지방,not_food,korean_ocr_aug
휴개시간,not_food,korean_ocr_aug
휴게 시간,not_food,korean_ocr_aug
휴게시간간,not_food,korean_ocr_aug
휴 게시간,not_food,korean_ocr_aug
게시간,not_food,korean_ocr_aug
휴게시 간,not_food,korean_ocr_aug
인쳔,not_food,korean_ocr_aug
인천천,not_food,korean_ocr_aug
인 천,not_food,korean_ocr_aug
인인천,not_food,korean_ocr_aug
힌천,not_food,korean_ocr_aug
어린이이,not_food,korean_ocr_aug
린이,not_food,korean_ocr_aug
어이,not_food,korean_ocr_aug
어 린이,not_food,korean_ocr_aug
어린,not_food,korean_ocr_aug
어린히,not_food,korean_ocr_aug
재준,not_food,korean_ocr_aug
강재존,not_food,korean_ocr_aug
강제준,not_food,korean_ocr_aug
강강재준,not_food,korean_ocr_aug
강재준준,not_food,korean_ocr_aug
강 재준,not_food,korean_ocr_aug
싸장,not_food,korean_ocr_aug
사창,not_food,korean_ocr_aug
샤장,not_food,korean_ocr_aug
사쟝,not_food,korean_ocr_aug
사 장,not_food,korean_ocr_aug
사사장,not_food,korean_ocr_aug
박 수우,not_food,korean_ocr_aug
박수 우,not_food,korean_ocr_aug
막수우,not_food,korean_ocr_aug
박수후,not_food,korean_ocr_aug
박수수우,not_food,korean_ocr_aug
수우,not_food,korean_ocr_aug
마캣컬리,not_food,korean_ocr_aug
마 켓컬리,not_food,korean_ocr_aug
마마켓컬리,not_food,korean_ocr_aug
마켓컬 리,not_food,korean_ocr_aug
마켓컬,not_food,korean_ocr_aug
켓컬리,not_food,korean_ocr_aug
세세전,not_food,korean_ocr_aug
세전전,not_food,korean_ocr_aug
세젼,not_food,korean_ocr_aug
쎄전,not_food,korean_ocr_aug
새전,not_food,korean_ocr_aug
세 전,not_food,korean_ocr_aug
포인크,not_food,korean_ocr_aug
포인,not_food,korean_ocr_aug
푸인트,not_food,korean_ocr_aug
포 인트,not_food,korean_ocr_aug
포인인트,not_food,korean_ocr_aug
포인 트,not_food,korean_ocr_aug
튼튼마크,not_food,korean_ocr_aug
튼튼마 트,not_food,korean_ocr_aug
큰튼마트,not_food,korean_ocr_aug
튼마트,not_food,korean_ocr_aug
튼튼마트트,not_food,korean_ocr_aug
툰튼마트,not_food,korean_ocr_aug
상까,not_food,korean_ocr_aug
상갸,not_food,korean_ocr_aug
상가가,not_food,korean_ocr_aug
상 가,not_food,korean_ocr_aug
샹가,not_food,korean_ocr_aug
상상가,not_food,korean_ocr_aug
한아아수,not_food,korean_ocr_aug
한 아수,not_food,korean_ocr_aug
한하수,not_food,korean_ocr_aug
한아 수,not_food,korean_ocr_aug
한한아수,not_food,korean_ocr_aug
한수,not_food,korean_ocr_aug
도로명주소소,not_food,korean_ocr_aug
도도로명주소,not_food,korean_ocr_aug
두로명주소,not_food,korean_ocr_aug
도로로명주소,not_food,korean_ocr_aug
로명주소,not_food,korean_ocr_aug
도로명명주소,not_food,korean_ocr_aug
LG활건강,not_food,korean_ocr_aug
LG생활건강강,not_food,korean_ocr_aug
LG쌩활건강,not_food,korean_ocr_aug
L G생활건강,not_food,korean_ocr_aug
LG생활건 강,not_food,korean_ocr_aug
LG생생활건강,not_food,korean_ocr_aug
후볼,not_food,korean_ocr_aug
후 불,not_food,korean_ocr_aug
호불,not_food,korean_ocr_aug
후불불,not_food,korean_ocr_aug
후후불,not_food,korean_ocr_aug
우불,not_food,korean_ocr_aug
점점원,not_food,korean_ocr_aug
점원원,not_food,korean_ocr_aug
졈원,not_food,korean_ocr_aug
첨원,not_food,korean_ocr_aug
점훤,not_food,korean_ocr_aug
점 원,not_food,korean_ocr_aug
이 마트몰,not_food,korean_ocr_aug
이마투몰,not_food,korean_ocr_aug
이마 트몰,not_food,korean_ocr_aug
이트몰,not_food,korean_ocr_aug
이마몰,not_food,korean_ocr_aug
이바트몰,not_food,korean_ocr_aug
초록록수산,not_food,korean_ocr_aug
초록산,not_food,korean_ocr_aug
초록수 산,not_food,korean_ocr_aug
초록수,not_food,korean_ocr_aug
초수산,not_food,korean_ocr_aug
록수산,not_food,korean_ocr_aug
영 양성분,not_food,korean_ocr_aug
영양성분분,not_food,korean_ocr_aug
영양썽분,not_food,korean_ocr_aug
영양성,not_food,korean_ocr_aug
영양셩분,not_food,korean_ocr_aug
영향성분,not_food,korean_ocr_aug
웨이이팅,not_food,korean_ocr_aug
웨이,not_food,korean_ocr_aug
웨이팅팅,not_food,korean_ocr_aug
웨웨이팅,not_food,korean_ocr_aug
웨팅,not_food,korean_ocr_aug
웨이 팅,not_food,korean_ocr_aug
굼정리,not_food,korean_ocr_aug
정리,not_food,korean_ocr_aug
금정정리,not_food,korean_ocr_aug
금정리리,not_food,korean_ocr_aug
끔정리,not_food,korean_ocr_aug
금금정리,not_food,korean_ocr_aug
성로,not_food,korean_ocr_aug
성북북로,not_food,korean_ocr_aug
성북루,not_food,korean_ocr_aug
성북 로,not_food,korean_ocr_aug
성북로로,not_food,korean_ocr_aug
썽북로,not_food,korean_ocr_aug
실결금액,not_food,korean_ocr_aug
실결제금 액,not_food,korean_ocr_aug
실결 제금액,not_food,korean_ocr_aug
실결결제금액,not_food,korean_ocr_aug
실결제금핵,not_food,korean_ocr_aug
실결제액,not_food,korean_ocr_aug
초록슈,not_food,korean_ocr_aug
초록 슈퍼,not_food,korean_ocr_aug
록슈퍼,not_food,korean_ocr_aug
초슈퍼,not_food,korean_ocr_aug
초록슈터,not_food,korean_ocr_aug
초록슈 퍼,not_food,korean_ocr_aug
구린할인마트,not_food,korean_ocr_aug
그린인마트,not_food,korean_ocr_aug
그린할인마마트,not_food,korean_ocr_aug
그그린할인마트,not_food,korean_ocr_aug
그린할인마투,not_food,korean_ocr_aug
그린햘인마트,not_food,korean_ocr_aug
송길,not_food,korean_ocr_aug
송퍄길,not_food,korean_ocr_aug
송파낄,not_food,korean_ocr_aug
송타길,not_food,korean_ocr_aug
송파 길,not_food,korean_ocr_aug
숭파길,not_food,korean_ocr_aug
서고구,not_food,korean_ocr_aug
서구꾸,not_food,korean_ocr_aug
서 구구,not_food,korean_ocr_aug
서구고,not_food,korean_ocr_aug
서꾸구,not_food,korean_ocr_aug
서구구구,not_food,korean_ocr_aug
하늘인마트,not_food,korean_ocr_aug
하들할인마트,not_food,korean_ocr_aug
하늘할인트,not_food,korean_ocr_aug
하늘햘인마트,not_food,korean_ocr_aug
햐늘할인마트,not_food,korean_ocr_aug
하늘늘할인마트,not_food,korean_ocr_aug
평로,not_food,korean_ocr_aug
은평평로,not_food,korean_ocr_aug
은 평로,not_food,korean_ocr_aug
은평루,not_food,korean_ocr_aug
흔평로,not_food,korean_ocr_aug
은로,not_food,korean_ocr_aug
부가세 별도,not_food,korean_ocr_aug
부가별도,not_food,korean_ocr_aug
부까세별도,not_food,korean_ocr_aug
부가세세별도,not_food,korean_ocr_aug
부세별도,not_food,korean_ocr_aug
부가세멸도,not_food,korean_ocr_aug
수원원시,not_food,korean_ocr_aug
소원시,not_food,korean_ocr_aug
수원,not_food,korean_ocr_aug
수 원시,not_food,korean_ocr_aug
수원 시,not_food,korean_ocr_aug
수훤시,not_food,korean_ocr_aug
제주로,not_food,korean_ocr_aug
제 주도,not_food,korean_ocr_aug
제주도도,not_food,korean_ocr_aug
제주두,not_food,korean_ocr_aug
제제주도,not_food,korean_ocr_aug
경상복도,not_food,korean_ocr_aug
경경상북도,not_food,korean_ocr_aug
경상북북도,not_food,korean_ocr_aug
경상 북도,not_food,korean_ocr_aug
경상상북도,not_food,korean_ocr_aug
경상도,not_food,korean_ocr_aug
종로 로,not_food,korean_ocr_aug
종로루,not_food,korean_ocr_aug
로로,not_food,korean_ocr_aug
총로로,not_food,korean_ocr_aug
종루로,not_food,korean_ocr_aug
종로로로,not_food,korean_ocr_aug
광 주,not_food,korean_ocr_aug
광광주,not_food,korean_ocr_aug
광주주,not_food,korean_ocr_aug
꽝주,not_food,korean_ocr_aug
광조,not_food,korean_ocr_aug
광추,not_food,korean_ocr_aug
탄탄수화물,not_food,korean_ocr_aug
탄수수화물,not_food,korean_ocr_aug
탄수화,not_food,korean_ocr_aug
탄수화화물,not_food,korean_ocr_aug
탄소화물,not_food,korean_ocr_aug
탄수화 물,not_food,korean_ocr_aug
성 동길,not_food,korean_ocr_aug
성동 길,not_food,korean_ocr_aug
성동낄,not_food,korean_ocr_aug
성길,not_food,korean_ocr_aug
성동,not_food,korean_ocr_aug
셩동길,not_food,korean_ocr_aug
이옷정육점,not_food,korean_ocr_aug
웃정육점,not_food,korean_ocr_aug
이이웃정육점,not_food,korean_ocr_aug
이웃정육육점,not_food,korean_ocr_aug
이웃육점,not_food,korean_ocr_aug
이웃정육점점,not_food,korean_ocr_aug
중길,not_food,korean_ocr_aug
랑길,not_food,korean_ocr_aug
중량길,not_food,korean_ocr_aug
중랑낄,not_food,korean_ocr_aug
중 랑길,not_food,korean_ocr_aug
중랑랑길,not_food,korean_ocr_aug
성북북구,not_food,korean_ocr_aug
성묵구,not_food,korean_ocr_aug
성 북구,not_food,korean_ocr_aug
성북 구,not_food,korean_ocr_aug
썽북구,not_food,korean_ocr_aug
성북고,not_food,korean_ocr_aug
송유,not_food,korean_ocr_aug
송진,not_food,korean_ocr_aug
송유진진,not_food,korean_ocr_aug
유진,not_food,korean_ocr_aug
송유 진,not_food,korean_ocr_aug
송휴진,not_food,korean_ocr_aug
해해운대길,not_food,korean_ocr_aug
헤운대길,not_food,korean_ocr_aug
해운대낄,not_food,korean_ocr_aug
해운운대길,not_food,korean_ocr_aug
애운대길,not_food,korean_ocr_aug
해운 대길,not_food,korean_ocr_aug
되 세요,not_food,korean_ocr_aug
되쎄요,not_food,korean_ocr_aug
세요,not_food,korean_ocr_aug
되세,not_food,korean_ocr_aug
되세 요,not_food,korean_ocr_aug
되요,not_food,korean_ocr_aug
주각,not_food,korean_ocr_aug
조깍,not_food,korean_ocr_aug
조 각,not_food,korean_ocr_aug
조갹,not_food,korean_ocr_aug
초각,not_food,korean_ocr_aug
조조각,not_food,korean_ocr_aug
이웃트,not_food,korean_ocr_aug
이웃마 트,not_food,korean_ocr_aug
이옷마트,not_food,korean_ocr_aug
웃마트,not_food,korean_ocr_aug
이웃 마트,not_food,korean_ocr_aug
이훗마트,not_food,korean_ocr_aug
영수수증지참,not_food,korean_ocr_aug
영수증지,not_food,korean_ocr_aug
형수증지참,not_food,korean_ocr_aug
영쑤증지참,not_food,korean_ocr_aug
영수층지참,not_food,korean_ocr_aug
영수지참,not_food,korean_ocr_aug
영 등포구,not_food,korean_ocr_aug
영포구,not_food,korean_ocr_aug
영등구,not_food,korean_ocr_aug
영둥포구,not_food,korean_ocr_aug
영등등포구,not_food,korean_ocr_aug
영등 포구,not_food,korean_ocr_aug
파크,not_food,korean_ocr_aug
스파크크,not_food,korean_ocr_aug
스파,not_food,korean_ocr_aug
스파 크,not_food,korean_ocr_aug
쓰파크,not_food,korean_ocr_aug
스 파크,not_food,korean_ocr_aug
사아리,not_food,korean_ocr_aug
사사하리,not_food,korean_ocr_aug
사하 리,not_food,korean_ocr_aug
싸하리,not_food,korean_ocr_aug
사리,not_food,korean_ocr_aug
사햐리,not_food,korean_ocr_aug
천,not_food,korean_ocr_aug
전전,not_food,korean_ocr_aug
젼,not_food,korean_ocr_aug
사량정육점,not_food,korean_ocr_aug
사랑정육졈,not_food,korean_ocr_aug
사랑 정육점,not_food,korean_ocr_aug
사랑졍육점,not_food,korean_ocr_aug
사랑정휵점,not_food,korean_ocr_aug
사랑정 육점,not_food,korean_ocr_aug
쎄후,not_food,korean_ocr_aug
세호,not_food,korean_ocr_aug
세세후,not_food,korean_ocr_aug
세 후,not_food,korean_ocr_aug
모 기약,not_food,korean_ocr_aug
모기,not_food,korean_ocr_aug
모기약약,not_food,korean_ocr_aug
모기 약,not_food,korean_ocr_aug
모기기약,not_food,korean_ocr_aug
모모기약,not_food,korean_ocr_aug
33인분,not_food,korean_ocr_aug
3힌분,not_food,korean_ocr_aug
3분,not_food,korean_ocr_aug
3인문,not_food,korean_ocr_aug
3인인분,not_food,korean_ocr_aug
8인분,not_food,korean_ocr_aug
2630치약,not_food,korean_ocr_aug
2036치약,not_food,korean_ocr_aug
208 0치약,not_food,korean_ocr_aug
20800치약,not_food,korean_ocr_aug
20080치약,not_food,korean_ocr_aug
20880치약,not_food,korean_ocr_aug
깡북구,not_food,korean_ocr_aug
강구,not_food,korean_ocr_aug
강 북구,not_food,korean_ocr_aug
강북북구,not_food,korean_ocr_aug
걍북구,not_food,korean_ocr_aug
강북 구,not_food,korean_ocr_aug
테퍌,not_food,korean_ocr_aug
테테팔,not_food,korean_ocr_aug
테탈,not_food,korean_ocr_aug
테 팔,not_food,korean_ocr_aug
태팔,not_food,korean_ocr_aug
케팔,not_food,korean_ocr_aug
강서 길,not_food,korean_ocr_aug
강 서길,not_food,korean_ocr_aug
강써길,not_food,korean_ocr_aug
강셔길,not_food,korean_ocr_aug
강서길길,not_food,korean_ocr_aug
강서낄,not_food,korean_ocr_aug
재발 행,not_food,korean_ocr_aug
재발앵,not_food,korean_ocr_aug
재재발행,not_food,korean_ocr_aug
제발행,not_food,korean_ocr_aug
재발행행,not_food,korean_ocr_aug
재 발행,not_food,korean_ocr_aug
김하오,not_food,korean_ocr_aug
김하우우,not_food,korean_ocr_aug
김우,not_food,korean_ocr_aug
김김하우,not_food,korean_ocr_aug
김 하우,not_food,korean_ocr_aug
하우,not_food,korean_ocr_aug
포포항시,not_food,korean_ocr_aug
항시,not_food,korean_ocr_aug
포시,not_food,korean_ocr_aug
포항씨,not_food,korean_ocr_aug
푸항시,not_food,korean_ocr_aug
포항시시,not_food,korean_ocr_aug
쑤영면,not_food,korean_ocr_aug
수영변,not_food,korean_ocr_aug
수 영면,not_food,korean_ocr_aug
소영면,not_food,korean_ocr_aug
수영면면,not_food,korean_ocr_aug
수영,not_food,korean_ocr_aug
대수산,not_food,korean_ocr_aug
래박수산,not_food,korean_ocr_aug
대뱍수산,not_food,korean_ocr_aug
대박수산산,not_food,korean_ocr_aug
대대박수산,not_food,korean_ocr_aug
대박수,not_food,korean_ocr_aug
중앙햘인마트,not_food,korean_ocr_aug
중앙할힌마트,not_food,korean_ocr_aug
중 앙할인마트,not_food,korean_ocr_aug
중앙 할인마트,not_food,korean_ocr_aug
중앙할인마,not_food,korean_ocr_aug
중앙할인마마트,not_food,korean_ocr_aug
경남도,not_food,korean_ocr_aug
경상남 도,not_food,korean_ocr_aug
경샹남도,not_food,korean_ocr_aug
경 상남도,not_food,korean_ocr_aug
경상남도도,not_food,korean_ocr_aug
경상담도,not_food,korean_ocr_aug
상품,not_food,korean_ocr_aug
신상품품,not_food,korean_ocr_aug
신신상품,not_food,korean_ocr_aug
신상툼,not_food,korean_ocr_aug
신상 품,not_food,korean_ocr_aug
신 상품,not_food,korean_ocr_aug
도도브,not_food,korean_ocr_aug
도므,not_food,korean_ocr_aug
두브,not_food,korean_ocr_aug
로브,not_food,korean_ocr_aug
도브브,not_food,korean_ocr_aug
도 브,not_food,korean_ocr_aug
하 기스,not_food,korean_ocr_aug
하스,not_food,korean_ocr_aug
하기,not_food,korean_ocr_aug
하기수,not_food,korean_ocr_aug
하하기스,not_food,korean_ocr_aug
하기 스,not_food,korean_ocr_aug
류류현서,not_food,korean_ocr_aug
류 현서,not_food,korean_ocr_aug
현서,not_food,korean_ocr_aug
류현 서,not_food,korean_ocr_aug
류현,not_food,korean_ocr_aug
류현현서,not_food,korean_ocr_aug
임우야,not_food,korean_ocr_aug
임임우아,not_food,korean_ocr_aug
임우하,not_food,korean_ocr_aug
우아,not_food,korean_ocr_aug
임 우아,not_food,korean_ocr_aug
힘우아,not_food,korean_ocr_aug
사업소재지,not_food,korean_ocr_aug
사업장 소재지,not_food,korean_ocr_aug
사업장소 재지,not_food,korean_ocr_aug
사업업장소재지,not_food,korean_ocr_aug
사업장소소재지,not_food,korean_ocr_aug
사업장소제지,not_food,korean_ocr_aug
감사합니,not_food,korean_ocr_aug
감사합 니다,not_food,korean_ocr_aug
감사합합니다,not_food,korean_ocr_aug
감사합니라,not_food,korean_ocr_aug
감사합니 다,not_food,korean_ocr_aug
감사합니댜,not_food,korean_ocr_aug
서래문리,not_food,korean_ocr_aug
대문리,not_food,korean_ocr_aug
서대문리리,not_food,korean_ocr_aug
서서대문리,not_food,korean_ocr_aug
서 대문리,not_food,korean_ocr_aug
셔대문리,not_food,korean_ocr_aug
해해피마트,not_food,korean_ocr_aug
해피 마트,not_food,korean_ocr_aug
해피마,not_food,korean_ocr_aug
해피피마트,not_food,korean_ocr_aug
해피마마트,not_food,korean_ocr_aug
해피마 트,not_food,korean_ocr_aug
청춘청,not_food,korean_ocr_aug
청춘청 과,not_food,korean_ocr_aug
청춘춘청과,not_food,korean_ocr_aug
춘청과,not_food,korean_ocr_aug
청춘 청과,not_food,korean_ocr_aug
쳥춘청과,not_food,korean_ocr_aug
55월,not_food,korean_ocr_aug
5월월,not_food,korean_ocr_aug
5훨,not_food,korean_ocr_aug
5 월,not_food,korean_ocr_aug
하읍,not_food,korean_ocr_aug
사햐읍,not_food,korean_ocr_aug
사하흡,not_food,korean_ocr_aug
싸하읍,not_food,korean_ocr_aug
사하 읍,not_food,korean_ocr_aug
사 하읍,not_food,korean_ocr_aug
케라씨스,not_food,korean_ocr_aug
케라시 스,not_food,korean_ocr_aug
케라시쓰,not_food,korean_ocr_aug
케라 시스,not_food,korean_ocr_aug
케라시수,not_food,korean_ocr_aug
케시스,not_food,korean_ocr_aug
은평 읍,not_food,korean_ocr_aug
은 평읍,not_food,korean_ocr_aug
은평평읍,not_food,korean_ocr_aug
은평읍읍,not_food,korean_ocr_aug
흔평읍,not_food,korean_ocr_aug
은평흡,not_food,korean_ocr_aug
부평둥,not_food,korean_ocr_aug
보평동,not_food,korean_ocr_aug
부평평동,not_food,korean_ocr_aug
평동,not_food,korean_ocr_aug
부평 동,not_food,korean_ocr_aug
부텽동,not_food,korean_ocr_aug
박형은,not_food,korean_ocr_aug
박 영은,not_food,korean_ocr_aug
박영영은,not_food,korean_ocr_aug
박영은은,not_food,korean_ocr_aug
박영운,not_food,korean_ocr_aug
영은,not_food,korean_ocr_aug
행복수싼,not_food,korean_ocr_aug
복수산,not_food,korean_ocr_aug
행수산,not_food,korean_ocr_aug
앵복수산,not_food,korean_ocr_aug
행 복수산,not_food,korean_ocr_aug
행복소산,not_food,korean_ocr_aug
입고고,not_food,korean_ocr_aug
힙고,not_food,korean_ocr_aug
입입고,not_food,korean_ocr_aug
입 고,not_food,korean_ocr_aug
입꼬,not_food,korean_ocr_aug
입구,not_food,korean_ocr_aug
매매장,not_food,korean_ocr_aug
매창,not_food,korean_ocr_aug
매쟝,not_food,korean_ocr_aug
매 장,not_food,korean_ocr_aug
메장,not_food,korean_ocr_aug
배장,not_food,korean_ocr_aug
주 방세제,not_food,korean_ocr_aug
주방세세제,not_food,korean_ocr_aug
주방 세제,not_food,korean_ocr_aug
주세제,not_food,korean_ocr_aug
주방방세제,not_food,korean_ocr_aug
주주방세제,not_food,korean_ocr_aug
초초,not_food,korean_ocr_aug
추,not_food,korean_ocr_aug
일효일,not_food,korean_ocr_aug
일 요일,not_food,korean_ocr_aug
일요일일,not_food,korean_ocr_aug
일일요일,not_food,korean_ocr_aug
요일,not_food,korean_ocr_aug
일일,not_food,korean_ocr_aug
챠가운,not_food,korean_ocr_aug
차까운,not_food,korean_ocr_aug
차가,not_food,korean_ocr_aug
차 가운,not_food,korean_ocr_aug
차가온,not_food,korean_ocr_aug
차가운운,not_food,korean_ocr_aug
영영수증분실,not_food,korean_ocr_aug
영 수증분실,not_food,korean_ocr_aug
영수 증분실,not_food,korean_ocr_aug
영소증분실,not_food,korean_ocr_aug
영수증 분실,not_food,korean_ocr_aug
영증분실,not_food,korean_ocr_aug
잔 액,not_food,korean_ocr_aug
잔잔액,not_food,korean_ocr_aug
잔엑,not_food,korean_ocr_aug
찬액,not_food,korean_ocr_aug
잔액액,not_food,korean_ocr_aug
쟌액,not_food,korean_ocr_aug
젼남,not_food,korean_ocr_aug
전남남,not_food,korean_ocr_aug
천남,not_food,korean_ocr_aug
전 남,not_food,korean_ocr_aug
전전남,not_food,korean_ocr_aug
전냠,not_food,korean_ocr_aug
쿠쿠팡,not_food,korean_ocr_aug
쿠퍙,not_food,korean_ocr_aug
코팡,not_food,korean_ocr_aug
쿠팡팡,not_food,korean_ocr_aug
쿠 팡,not_food,korean_ocr_aug
쿠탕,not_food,korean_ocr_aug
IFFC몰,not_food,korean_ocr_aug
IFC볼,not_food,korean_ocr_aug
IFC 몰,not_food,korean_ocr_aug
IFC몰몰,not_food,korean_ocr_aug
IF C몰,not_food,korean_ocr_aug
IIFC몰,not_food,korean_ocr_aug
남구,not_food,korean_ocr_aug
남동동구,not_food,korean_ocr_aug
남 동구,not_food,korean_ocr_aug
남둥구,not_food,korean_ocr_aug
남롱구,not_food,korean_ocr_aug
남동꾸,not_food,korean_ocr_aug
오피수텔,not_food,korean_ocr_aug
오피스탤,not_food,korean_ocr_aug
오티스텔,not_food,korean_ocr_aug
오피 스텔,not_food,korean_ocr_aug
호피스텔,not_food,korean_ocr_aug
피스텔,not_food,korean_ocr_aug
최 나현,not_food,korean_ocr_aug
최나연,not_food,korean_ocr_aug
최나,not_food,korean_ocr_aug
최나현현,not_food,korean_ocr_aug
최나 현,not_food,korean_ocr_aug
최최나현,not_food,korean_ocr_aug
정싼,not_food,korean_ocr_aug
정정산,not_food,korean_ocr_aug
졍산,not_food,korean_ocr_aug
청산,not_food,korean_ocr_aug
정 산,not_food,korean_ocr_aug
정산산,not_food,korean_ocr_aug
류건,not_food,korean_ocr_aug
현건,not_food,korean_ocr_aug
류류현건,not_food,korean_ocr_aug
류연건,not_food,korean_ocr_aug
류현 건,not_food,korean_ocr_aug
튼튼슈펴,not_food,korean_ocr_aug
튼 튼슈퍼,not_food,korean_ocr_aug
튼큰슈퍼,not_food,korean_ocr_aug
툰튼슈퍼,not_food,korean_ocr_aug
튼튼슈,not_food,korean_ocr_aug
튼튼쓔퍼,not_food,korean_ocr_aug
계양변,not_food,korean_ocr_aug
계양 면,not_food,korean_ocr_aug
게양면,not_food,korean_ocr_aug
계양양면,not_food,korean_ocr_aug
양면,not_food,korean_ocr_aug
꼐양면,not_food,korean_ocr_aug
청청춘할인마트,not_food,korean_ocr_aug
청춘할마트,not_food,korean_ocr_aug
청춘할인마 트,not_food,korean_ocr_aug
