receipt_image,text,predicted_label,confidence
receipt_image_631_jpg.rf.d9POSLjaCCZBeTjZlrZi.jpg,Tax,not_food,0.9035
receipt_image_631_jpg.rf.d9POSLjaCCZBeTjZlrZi.jpg,(MYR),not_food,0.8502
receipt_image_631_jpg.rf.d9POSLjaCCZBeTjZlrZi.jpg,SR = 6%,not_food,0.8636
receipt_image_631_jpg.rf.d9POSLjaCCZBeTjZlrZi.jpg,1.32,not_food,0.9575
receipt_image_631_jpg.rf.d9POSLjaCCZBeTjZlrZi.jpg,0.08,not_food,0.9578
receipt_image_631_jpg.rf.d9POSLjaCCZBeTjZlrZi.jpg,1-40,not_food,0.9567
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,"NC,25486",not_food,0.9488
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,PH. NO.:(+1)-999-888-5758,not_food,0.9524
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,"Date: 02 March, 2021",not_food,0.9198
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,11:50AM,not_food,0.9384
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,Item,not_food,0.9528
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,Qty,not_food,0.8711
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,Rate,not_food,0.9465
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,$3.98,not_food,0.9585
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,$2.46,not_food,0.9581
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,$12.90,not_food,0.9587
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,$19.60,not_food,0.9591
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,rks,not_food,0.8052
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,$8.50,not_food,0.9581
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,VISA 2546,not_food,0.9282
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,$47.44,not_food,0.9582
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,CGST,not_food,0.8465
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,$1.19,not_food,0.9583
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,$1.19,not_food,0.9583
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,TOTAL,not_food,0.9458
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,$49.81,not_food,0.9582
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,THANK FOR VISITING,not_food,0.8607
receipt_image_258_jpg.rf.bZZwUcdqNOGBELgL870s.jpg,LIMITED),not_food,0.9121
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,GST NO.36ABVFS7560H1ZF,not_food,0.9546
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,Phone(s):66777887 9701234777-,not_food,0.9516
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,Cash Memo No. : 00017 DATE : 02/08/19,not_food,0.8111
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,TIME:22:09:05,not_food,0.9575
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,Item Particulars,not_food,0.9459
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,Qty,not_food,0.8711
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,Rate,not_food,0.9465
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,Amount,not_food,0.8481
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,SPECIAL DRY ITEM,not_food,0.9294
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,220,not_food,0.9579
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,220.00,not_food,0.9587
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,200,not_food,0.9562
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,200.00,not_food,0.9576
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,200,not_food,0.9562
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,200.00,not_food,0.9576
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,120,not_food,0.9568
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,120.00,not_food,0.958
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,55224,not_food,0.9589
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,28,not_food,0.9538
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,140.00,not_food,0.9591
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,20,not_food,0.9556
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,100.00,not_food,0.9578
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,140,not_food,0.9586
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,280.00,not_food,0.9589
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,30,not_food,0.958
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,00.09,not_food,0.9576
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,24,not_food,0.9549
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,96.00,not_food,0.9587
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,ITEMS: 9,not_food,0.8472
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,1416.00,not_food,0.9585
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,35.50,not_food,0.958
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,35.50,not_food,0.958
receipt_image_326_jpg.rf.RTEktxT0QvpAE8mcF2ie.jpg,1487.00,not_food,0.9592
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,"Floral Park, NY 11001",not_food,0.8974
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,Tel: 718.343-4616,not_food,0.9557
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,Check: 1075,not_food,0.946
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,Table: 34-1,not_food,0.953
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,09/24/2016 08:22PM,not_food,0.9514
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,7.75,not_food,0.9582
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,6.00,not_food,0.9566
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,9.95,not_food,0.9588
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,9.95,not_food,0.9588
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,5.95,not_food,0.9585
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,21.95,not_food,0.9594
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,24.95,not_food,0.959
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,88.50,not_food,0.9582
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,7.68,not_food,0.9587
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,Tax,not_food,0.9035
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,TOTAL DUE,not_food,0.906
1052-receipt_jpg.rf.ARjYKnhkc5LJnF7YXF3N.jpg,$94.18,not_food,0.9583
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,CARE RITE PHARMACY,not_food,0.9342
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,**COPYRECEIPT*****,not_food,0.8383
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,CLERK,not_food,0.8456
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,$3.29,not_food,0.9585
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,$5.79,not_food,0.958
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,MCNX SVR CLD,not_food,0.865
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,$16.49,not_food,0.9586
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,$4.76,not_food,0.9582
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,TAX:$0.00,not_food,0.942
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,TOTAL,not_food,0.9458
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,$30.00,not_food,0.9587
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,SWIPE,not_food,0.9438
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,$30.00,not_food,0.9587
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,9/13/2018,not_food,0.9262
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,05:30 PM,not_food,0.9506
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,3598426,not_food,0.959
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,72617,not_food,0.9563
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,**COPY RECEIPT****,not_food,0.9114
receipt_image_202_jpg.rf.zJPvgfNC00sChUG5jb9b.jpg,THANK YOU,not_food,0.8731
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,CO.(M)SDNBHD,not_food,0.8034
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,(Co.No.,not_food,0.899
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,113825-W),not_food,0.9473
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,(GST Reg No. 001492992000),not_food,0.9182
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,No,not_food,0.9254
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Te1 : 03-91322435/437,not_food,0.9549
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Mega Bookfair @ SPCC 2017,not_food,0.8981
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,25 AUG - 3 Sept 2017,not_food,0.9316
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,20/08/17 12:48,not_food,0.952
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,S11p No.: 9020374693,not_food,0.9567
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Member Card No:,not_food,0.8654
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,2002008362249,not_food,0.9586
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Card Expiry:31/08/20,not_food,0.9435
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Description,not_food,0.9548
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Amount,not_food,0.8481
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,H'MAN GLASS PAPER,not_food,0.9292
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,4pce1.40,not_food,0.9428
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,70515.80,not_food,0.9583
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Member Discount,not_food,0.9258
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,-0.56,not_food,0.9566
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Total RM Inel. of GST,not_food,0.9415
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,5.04,not_food,0.9578
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Rounding,not_food,0.8508
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,AdJ,not_food,0.8792
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,0.01,not_food,0.9584
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Total RM,not_food,0.9424
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,5.05,not_food,0.9579
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,CHANGE,not_food,0.9144
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,4.95,not_food,0.9588
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Item Count,not_food,0.9295
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,GSM),not_food,0.943
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,4.75,not_food,0.9575
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,0.29,not_food,0.9582
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,Total Savings,not_food,0.9395
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,-0.56,not_food,0.9566
receipt_image_458_jpg.rf.PKa23mhg2WxgCHSphz0e.jpg,www. popularonline. com.my,not_food,0.9076
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,(1074617K),not_food,0.9332
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,GST No.: 000115154944,not_food,0.9579
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Slip:,not_food,0.9296
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,0000000109000712950,not_food,0.9547
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Date: 25/04/18,not_food,0.9242
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Time:,not_food,0.9464
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,11:06,not_food,0.958
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Trans: 409712949,not_food,0.9587
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Staff:,not_food,0.9392
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,95897,not_food,0.9591
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Description,not_food,0.9548
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Amount,not_food,0.8481
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,TX,not_food,0.8352
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,50,not_food,0.9569
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,22.00,not_food,0.958
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,SR,not_food,0.921
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Total RM Including GST 6%,not_food,0.9203
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,22.00,not_food,0.958
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Rounding Adj.,not_food,0.8482
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,0.00,not_food,0.958
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,22.00,not_food,0.958
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,-22.00,not_food,0.9572
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,GST,not_food,0.9295
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,SR,not_food,0.921
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,6%,not_food,0.915
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,22.00,not_food,0.958
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,1.25,not_food,0.9581
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Amt.,not_food,0.9363
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,Exc1. GST,not_food,0.933
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,20:75,not_food,0.9556
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,No. of,not_food,0.9356
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,APPROVED,not_food,0.8681
receipt_image_609_jpg.rf.qncwkFaKjy6wf9y72hBb.jpg,8.1x10s,not_food,0.9493
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,"New York, NY 10025",not_food,0.8386
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,ho  401,not_food,0.8955
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,2/6/2017,not_food,0.8927
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,Order Id: AAAB6F26ACL9,not_food,0.9474
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,32 - In Store,not_food,0.8138
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,$10.65,not_food,0.9573
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,$10.60,not_food,0.9589
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,Sub Total,not_food,0.9014
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,$21.25,not_food,0.9588
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,Sales Tax,not_food,0.8299
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,25.99,not_food,0.959
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,Order Total,not_food,0.938
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,Visa,not_food,0.8493
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,823.14,not_food,0.9586
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,Cards:************4497,not_food,0.8895
receipt_image_248_jpg.rf.wjgJ9iWdPFzPZxwf6GMK.jpg,Author1zat1on: 06167G,not_food,0.9362
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,(352) 622-1741,not_food,0.9346
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Date: 04/13/18,not_food,0.9267
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Time: 09:16 pm,not_food,0.9541
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Order #: 415,not_food,0.9478
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Guest: 1,not_food,0.936
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Table #: 12,not_food,0.942
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Name:,not_food,0.9314
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,$41.95,not_food,0.9585
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Sub-total:,not_food,0.9186
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Gratuity:,not_food,0.9035
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,$41.95,not_food,0.9585
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,$10.49,not_food,0.9584
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Tax:,not_food,0.9206
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,$2.94,not_food,0.9584
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Total:,not_food,0.9475
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,$55.38,not_food,0.9577
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Recommended Gratuity:,not_food,0.8885
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,20% =$8.3923%=$9.65 25%=$10.49,not_food,0.9437
1174-receipt_jpg.rf.XUJBW9MebnYEVjMH96c0.jpg,Thank You,not_food,0.8731
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Bangalore,not_food,0.8874
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,"w219/2, 19m Main, 15th A' Cross",not_food,0.8327
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,VAT TIN No: 29571145998,not_food,0.8302
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Bll No: 1462,not_food,0.8989
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Date: 19-03-18 Time:14.41,not_food,0.9509
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Covers: 3,not_food,0.951
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Snc Description,not_food,0.9505
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Qty,not_food,0.8711
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Rate,not_food,0.9465
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Amount,not_food,0.8481
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,3 330.00,not_food,0.9592
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,00:066,not_food,0.9581
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Total,not_food,0.9458
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,80.00,not_food,0.9583
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,143.55,not_food,0.9596
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Service Tax © 5.8%,not_food,0.9502
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,5742,not_food,0.959
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,0.03,not_food,0.9581
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Net Amount,not_food,0.8342
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,1191.00,not_food,0.9577
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Table No: 31,not_food,0.949
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,"Mobile No: 9379912345, 7847020015",not_food,0.9347
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,E-mail Address sales@bab.net in,not_food,0.9526
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,Web Address,not_food,0.9489
receipt_image_940_jpg.rf.lEzCJrDBXe40yt1Yinlm.jpg,www.bab.net.in,not_food,0.9478
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,11/2 Sector- 37.,not_food,0.9244
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,"Ph. No.:0129-4360377, 9311111116",not_food,0.958
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,GSTIN:06AACCO6344G1ZJ,not_food,0.9542
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,IN001001259,not_food,0.9556
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,20-May-18 22:55,not_food,0.951
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,Item,not_food,0.9528
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,Qty.,not_food,0.9261
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,Rate,not_food,0.9465
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,Total,not_food,0.9458
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,295.00,not_food,0.9587
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,309.75,not_food,0.9572
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,275.00,not_food,0.9591
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,288.75,not_food,0.9577
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,375.00,not_food,0.9591
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,393.75,not_food,0.959
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,30.00,not_food,0.9581
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,63.00,not_food,0.9577
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,30.00,not_food,0.9581
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,31.50,not_food,0.9591
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,Total Qty:,not_food,0.9266
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,Sub Total:,not_food,0.9163
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,"1,035.00",not_food,0.9576
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,CGST@2.5,not_food,0.9226
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,25.89,not_food,0.9589
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,25.89,not_food,0.9589
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,S.Tax,not_food,0.8739
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,51.75,not_food,0.9582
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,Total:,not_food,0.9475
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,"1,139.00",not_food,0.9588
receipt_image_699_jpg.rf.CIkeF7uCt90nxr3b1yUZ.jpg,Thanks For Visit....,not_food,0.9058
receipt_image_444_jpg.rf.qlIUGCgPVjtbtbrRG9Tr.jpg,THREE,not_food,0.942
receipt_image_444_jpg.rf.qlIUGCgPVjtbtbrRG9Tr.jpg,GST ID : 001661886464,not_food,0.9575
