receipt_image,text,predicted_label,confidence
receipt_image_231_jpg.rf.Fx4YAdVIwytiX5HI9sYl.jpg,Dine In,not_food,0.5661
receipt_image_231_jpg.rf.Fx4YAdVIwytiX5HI9sYl.jpg,Guestani2,not_food,0.5644
receipt_image_32_jpg.rf.deqeekvwC0nVd4I3HcAI.jpg,Thal,not_food,0.6163
receipt_image_32_jpg.rf.deqeekvwC0nVd4I3HcAI.jpg,GUSTO,not_food,0.6423
receipt_image_32_jpg.rf.deqeekvwC0nVd4I3HcAI.jpg,Grand Total,not_food,0.7368
receipt_image_32_jpg.rf.deqeekvwC0nVd4I3HcAI.jpg,This is not a receipt.,not_food,0.7154
1051-receipt_jpg.rf.h9uX4ZYgrKfnnxHf5oA3.jpg,45 MAIN STREET,not_food,0.6718
1051-receipt_jpg.rf.h9uX4ZYgrKfnnxHf5oA3.jpg,Guests: 0,not_food,0.7446
1051-receipt_jpg.rf.h9uX4ZYgrKfnnxHf5oA3.jpg,Server:VERONIQUE,not_food,0.6854
1051-receipt_jpg.rf.h9uX4ZYgrKfnnxHf5oA3.jpg,Subtotal:,not_food,0.6053
1051-receipt_jpg.rf.h9uX4ZYgrKfnnxHf5oA3.jpg,THANKYOU,not_food,0.7325
1051-receipt_jpg.rf.h9uX4ZYgrKfnnxHf5oA3.jpg,TIM,not_food,0.7704
receipt_image_449_jpg.rf.gLDizdnvXOHxAwzafgbJ.jpg,STAR GROCER SDN BHD (1171881-W),not_food,0.7244
receipt_image_157_jpg.rf.PSfVtpiFWaaxkK9aY0f1.jpg,Matthews. NC/28105,not_food,0.7213
receipt_image_157_jpg.rf.PSfVtpiFWaaxkK9aY0f1.jpg,Dine In,not_food,0.5661
receipt_image_157_jpg.rf.PSfVtpiFWaaxkK9aY0f1.jpg,SA,not_food,0.7615
1159-receipt_jpg.rf.Lh5P8oLTGBiXxk63RCyo.jpg,DT>248,not_food,0.7592
1159-receipt_jpg.rf.Lh5P8oLTGBiXxk63RCyo.jpg,Host:,not_food,0.6278
1159-receipt_jpg.rf.Lh5P8oLTGBiXxk63RCyo.jpg,DT>248,not_food,0.7592
1159-receipt_jpg.rf.Lh5P8oLTGBiXxk63RCyo.jpg,Subtotal,not_food,0.5448
1141-receipt_jpg.rf.tUMQCb0VF3cgvbpDLlCc.jpg,1 X0 Sca11op Dump1ing,not_food,0.7684
1141-receipt_jpg.rf.tUMQCb0VF3cgvbpDLlCc.jpg,Subtotal,not_food,0.5448
1141-receipt_jpg.rf.tUMQCb0VF3cgvbpDLlCc.jpg,**GRATUITY NOT INCLUDED**,not_food,0.5216
receipt_image_536_jpg.rf.zOevHSYHnJ5FhbC8mux3.jpg,SUBTTL,not_food,0.7731
receipt_image_536_jpg.rf.zOevHSYHnJ5FhbC8mux3.jpg,Signature:,not_food,0.5784
receipt_image_536_jpg.rf.zOevHSYHnJ5FhbC8mux3.jpg,Thank you. Please come again,not_food,0.5745
receipt_image_495_jpg.rf.gLxKPlaXbQtWa2jW75ao.jpg,GST Payable:,not_food,0.6689
receipt_image_495_jpg.rf.gLxKPlaXbQtWa2jW75ao.jpg,TEMP STAFF,not_food,0.7984
receipt_image_495_jpg.rf.gLxKPlaXbQtWa2jW75ao.jpg,Amount(RM),not_food,0.7259
receipt_image_495_jpg.rf.gLxKPlaXbQtWa2jW75ao.jpg,POWERED BY SISPOS.COM.MY,not_food,0.5825
receipt_image_441_jpg.rf.U6rlgjXzCRlBHhaaimiX.jpg,C W KHOO HARDWARE SDN BHD,not_food,0.6414
receipt_image_441_jpg.rf.U6rlgjXzCRlBHhaaimiX.jpg,Printed Date,not_food,0.7146
receipt_image_441_jpg.rf.U6rlgjXzCRlBHhaaimiX.jpg,SR @ 6%,not_food,0.7581
receipt_image_441_jpg.rf.U6rlgjXzCRlBHhaaimiX.jpg,Thank You. Please Come Again!,not_food,0.6078
receipt_image_545_jpg.rf.3VP0VUKS9Ib8p4l9hGCv.jpg,PosNo:86,not_food,0.5616
receipt_image_545_jpg.rf.3VP0VUKS9Ib8p4l9hGCv.jpg,Price,not_food,0.699
receipt_image_545_jpg.rf.3VP0VUKS9Ib8p4l9hGCv.jpg,Amount(RM),not_food,0.7259
receipt_image_545_jpg.rf.3VP0VUKS9Ib8p4l9hGCv.jpg,Person,not_food,0.7651
receipt_image_545_jpg.rf.3VP0VUKS9Ib8p4l9hGCv.jpg,S-Admin,not_food,0.7951
1105-receipt_jpg.rf.0CXea8qkOXaePIYWIGZb.jpg,2BE,not_food,0.5632
1105-receipt_jpg.rf.0CXea8qkOXaePIYWIGZb.jpg,The Place 2 Be,not_food,0.7592
1105-receipt_jpg.rf.0CXea8qkOXaePIYWIGZb.jpg,*******,not_food,0.7536
1105-receipt_jpg.rf.0CXea8qkOXaePIYWIGZb.jpg,Dine-In,not_food,0.6416
1105-receipt_jpg.rf.0CXea8qkOXaePIYWIGZb.jpg,Subtotal,not_food,0.5448
1155-receipt_jpg.rf.T3AhZ0riVrtJxvYC01Ka.jpg,Chk 1501,not_food,0.7348
1155-receipt_jpg.rf.T3AhZ0riVrtJxvYC01Ka.jpg,Thank you for your custom.,not_food,0.6462
1155-receipt_jpg.rf.T3AhZ0riVrtJxvYC01Ka.jpg,Visit us online at,not_food,0.5875
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,Jeffrey,not_food,0.5531
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,CHASE VISA,not_food,0.7131
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,Subtotal,not_food,0.5448
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,Tip,not_food,0.7706
receipt_image_901_jpg.rf.BZgvuB6dgBXMP7gbtapa.jpg,Visa 9171 (Contactless),not_food,0.7619
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,Subtotal,not_food,0.5448
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,BALANCE DUE,not_food,0.7806
receipt_image_689_jpg.rf.BnrApg1pcWsdUoGbJ3DS.jpg,Processing fee will be removed,not_food,0.7075
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,BTDL,not_food,0.6952
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,SubTotal,not_food,0.5448
receipt_image_153_jpg.rf.nU4PDmq19s4wDlD2Q7ap.jpg,To Go,not_food,0.7274
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,244 Highuay 290 W.,not_food,0.625
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,Subtotal,not_food,0.5448
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,BALANCE DUE,not_food,0.7806
receipt_image_938_jpg.rf.OGAsv9VybH0NPMe0EoKh.jpg,Processing fee will be removed,not_food,0.7075
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,Pris,not_food,0.6771
receipt_image_236_jpg.rf.hdjd7pfO4fopvt1nsbNh.jpg,2 x Diavola,not_food,0.7021
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,PRICE,not_food,0.699
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,MEEC SENIOOR OER,not_food,0.7009
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,SUBTOTAL:,not_food,0.6053
receipt_image_86_jpg.rf.SAMNuV9TkIwbQxZTeXlv.jpg,Ta×(9.75%):,not_food,0.5933
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Db1 Chbgr9AHJJETO Jx9T,not_food,0.662
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Lg Bev Bar,not_food,0.5294
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,SubTotal,not_food,0.5448
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,To Go,not_food,0.7274
1168-receipt_jpg.rf.KTBKFQAun2Yvbzgg9piL.jpg,Items in bag(s): 4,not_food,0.506
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,2700 South Lamar Blvd,not_food,0.7274
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,3008 BAR PM B,not_food,0.7947
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,Chk 7862,not_food,0.667
1178-receipt_jpg.rf.keGD7daaswVSaI1mnCwq.jpg,Jan21'17 08:56P Gst 1,not_food,0.5196
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,TotalQTY: 6,not_food,0.6906
receipt_image_522_jpg.rf.6wcDoI6s8H1iWJ1OMhSS.jpg,Amount(RM),not_food,0.7259
receipt_image_525_jpg.rf.BHQjmXDT5O8uWAVKEPu0.jpg,Amount(RM),not_food,0.7259
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,GUSTO,not_food,0.6423
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,Grand Total,not_food,0.7368
1023-receipt_jpg.rf.JKriOahpbPLwzJcXaJDy.jpg,This is not a receipt.,not_food,0.7154
1109-receipt_jpg.rf.LFA2CrkFuyuKKEgEv17F.jpg,Dine In#:137,not_food,0.7156
1109-receipt_jpg.rf.LFA2CrkFuyuKKEgEv17F.jpg,Thank You Very Muchl,not_food,0.7726
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,TAP,not_food,0.7924
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,Modelo Tap.,not_food,0.684
receipt_image_140_jpg.rf.JJiXGcp6eNiHQ29bVSYV.jpg,Governador,not_food,0.5869
receipt_image_90_jpg.rf.zwgDwE4pEYAifPnWaVPB.jpg,DENIS,not_food,0.5412
receipt_image_90_jpg.rf.zwgDwE4pEYAifPnWaVPB.jpg,Carryout,not_food,0.7485
receipt_image_90_jpg.rf.zwgDwE4pEYAifPnWaVPB.jpg,Extras,not_food,0.7227
receipt_image_90_jpg.rf.zwgDwE4pEYAifPnWaVPB.jpg,SUBTOTAL:,not_food,0.6053
receipt_image_90_jpg.rf.zwgDwE4pEYAifPnWaVPB.jpg,Carry Out,not_food,0.702
receipt_image_90_jpg.rf.zwgDwE4pEYAifPnWaVPB.jpg,Last Serviced,not_food,0.6973
receipt_image_90_jpg.rf.zwgDwE4pEYAifPnWaVPB.jpg,ThankYou!,not_food,0.7295
receipt_image_159_jpg.rf.bY782OuQlkxsIDlrfbNs.jpg,2023 South Pine Avenue,not_food,0.7561
receipt_image_159_jpg.rf.bY782OuQlkxsIDlrfbNs.jpg,0rder  45,not_food,0.7968
receipt_image_159_jpg.rf.bY782OuQlkxsIDlrfbNs.jpg,Server: Kyle118,not_food,0.7443
receipt_image_159_jpg.rf.bY782OuQlkxsIDlrfbNs.jpg,Pay This Amount:,not_food,0.7139
receipt_image_63_jpg.rf.ePI10H6AoeREoPCUVH2X.jpg,Guests: 5,not_food,0.5971
receipt_image_318_jpg.rf.1UPbWgYw9WmhdE2uTFpf.jpg,Subtotal:,not_food,0.6053
receipt_image_318_jpg.rf.1UPbWgYw9WmhdE2uTFpf.jpg,Local Tax,not_food,0.7072
receipt_image_587_jpg.rf.grdj9XPKlm6n0RHgfk0V.jpg,KE23-33-53 - 12/120,not_food,0.7199
receipt_image_620_jpg.rf.noBptKC2fR9G4qAEZzPr.jpg,DDIsC,not_food,0.7274
receipt_image_620_jpg.rf.noBptKC2fR9G4qAEZzPr.jpg,Sub Total (Exclusive GST):,not_food,0.5664
receipt_image_620_jpg.rf.noBptKC2fR9G4qAEZzPr.jpg,Amount(RM),not_food,0.7259
receipt_image_620_jpg.rf.noBptKC2fR9G4qAEZzPr.jpg,SR @ 6%,not_food,0.7581
receipt_image_620_jpg.rf.noBptKC2fR9G4qAEZzPr.jpg,THANK YOU AND PLEASE COME AGAIN.,not_food,0.5564
receipt_image_663_jpg.rf.2VjzYH162tsMd3KzJwgt.jpg,C W KHOO HARDWARE SDN BHD,not_food,0.6414
receipt_image_663_jpg.rf.2VjzYH162tsMd3KzJwgt.jpg,Printed Date,not_food,0.7146
receipt_image_663_jpg.rf.2VjzYH162tsMd3KzJwgt.jpg,Thank You. Please Come Again!,not_food,0.6078
1059-receipt_jpg.rf.CjFRdr9u29WMFa5Dk8Hl.jpg,APRILTO DECEMBER,not_food,0.7345
1059-receipt_jpg.rf.CjFRdr9u29WMFa5Dk8Hl.jpg,1 CUP CHOWDER,not_food,0.5621
receipt_image_128_jpg.rf.rGURZ9QCSFyUBNIy2vxH.jpg,216 S 11th Street,not_food,0.7403
receipt_image_128_jpg.rf.rGURZ9QCSFyUBNIy2vxH.jpg,Lro Clams\aussels,not_food,0.6446
1076-receipt_jpg.rf.WNNhnlsx7gIC2nHYQ32q.jpg,Travel Safely,not_food,0.7558
1076-receipt_jpg.rf.WNNhnlsx7gIC2nHYQ32q.jpg,www.paradisedine.com,not_food,0.5842
1076-receipt_jpg.rf.WNNhnlsx7gIC2nHYQ32q.jpg,Subtotal,not_food,0.5448
1076-receipt_jpg.rf.WNNhnlsx7gIC2nHYQ32q.jpg,Total Taxes,not_food,0.6395
1076-receipt_jpg.rf.WNNhnlsx7gIC2nHYQ32q.jpg,Grand Total,not_food,0.7368
1076-receipt_jpg.rf.WNNhnlsx7gIC2nHYQ32q.jpg,Credit Purchase,not_food,0.6695
receipt_image_441_jpg.rf.dMneoxexjSzxyTCOVRfV.jpg,C W KHOO HARDWARE SDN BHD,not_food,0.6414
receipt_image_441_jpg.rf.dMneoxexjSzxyTCOVRfV.jpg,Printed Date,not_food,0.7146
receipt_image_441_jpg.rf.dMneoxexjSzxyTCOVRfV.jpg,SR @ 6%,not_food,0.7581
receipt_image_441_jpg.rf.dMneoxexjSzxyTCOVRfV.jpg,Thank You. Please Come Again!,not_food,0.6078
1071-receipt_jpg.rf.zCz8LmBPQPz3b1yfkaft.jpg,EXPRESS,not_food,0.7763
1071-receipt_jpg.rf.zCz8LmBPQPz3b1yfkaft.jpg,We Welcome,not_food,0.6723
1071-receipt_jpg.rf.zCz8LmBPQPz3b1yfkaft.jpg,American Express Cards,not_food,0.5704
1186-receipt_jpg.rf.aJ8H4CKBbU84jRvxa4Gb.jpg,Primo,not_food,0.532
1186-receipt_jpg.rf.aJ8H4CKBbU84jRvxa4Gb.jpg,Amount Due,not_food,0.763
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,Jam : 21:56:17,not_food,0.7209
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,Pelayan : Default,not_food,0.703
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,No.Meja : 5.a,not_food,0.5978
receipt_image_725_jpg.rf.DRrntBoVjDKeTgYKfscU.jpg,"Grand Total: 86,000",not_food,0.5707
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Stfolion,not_food,0.6975
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,ALBANY. NY 12205,not_food,0.7881
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Server: Sarah,not_food,0.7149
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Guestat 1,not_food,0.6341
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Balance Due,not_food,0.7806
receipt_image_154_jpg.rf.AkOiF3yHtwe4VhMit5Jj.jpg,Gratuity,not_food,0.7789
1160-receipt_jpg.rf.6hjD6kYvaS4dJDJh3UTR.jpg,Dine In,not_food,0.5661
1160-receipt_jpg.rf.6hjD6kYvaS4dJDJh3UTR.jpg,Guests: 4,not_food,0.7079
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,HUT,not_food,0.6041
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,DINE_IN,not_food,0.7343
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,doc,not_food,0.7952
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,#GUEST,not_food,0.7797
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,sF1veLU,not_food,0.724
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,Subtotal,not_food,0.5448
receipt_image_113_jpg.rf.PY7n03OBuziaNYi1dSa5.jpg,Balance Due,not_food,0.7806
1101-receipt_jpg.rf.0G1AgmTR9ssEBqxLps3W.jpg,22413 BARTON ROAD,not_food,0.7967
1101-receipt_jpg.rf.0G1AgmTR9ssEBqxLps3W.jpg,DINE IN,not_food,0.5661
1101-receipt_jpg.rf.0G1AgmTR9ssEBqxLps3W.jpg,Bamboo shoots $1.00,not_food,0.6505
1101-receipt_jpg.rf.0G1AgmTR9ssEBqxLps3W.jpg,Subtotal,not_food,0.5448
receipt_image_605_jpg.rf.i7MVCrTqbDT4iO72j25A.jpg,Tota,not_food,0.7181
receipt_image_605_jpg.rf.i7MVCrTqbDT4iO72j25A.jpg,DARE,not_food,0.5377
receipt_image_605_jpg.rf.i7MVCrTqbDT4iO72j25A.jpg,"43300 SERIKEMBANGAN, SEL",not_food,0.7723
receipt_image_605_jpg.rf.i7MVCrTqbDT4iO72j25A.jpg,Price,not_food,0.699
receipt_image_605_jpg.rf.i7MVCrTqbDT4iO72j25A.jpg,Customer's Payment,not_food,0.5388
receipt_image_605_jpg.rf.i7MVCrTqbDT4iO72j25A.jpg,Amount (RM),not_food,0.7259
receipt_image_605_jpg.rf.i7MVCrTqbDT4iO72j25A.jpg,Thank hH,not_food,0.6581
receipt_image_39_jpg.rf.YqBagDF7LZfSYGUGhwzq.jpg,ntorey,not_food,0.5409
receipt_image_39_jpg.rf.YqBagDF7LZfSYGUGhwzq.jpg,"Hetaosa Beach, CA 90254",not_food,0.5765
receipt_image_39_jpg.rf.YqBagDF7LZfSYGUGhwzq.jpg,THANK YOUIL!,not_food,0.566
receipt_image_39_jpg.rf.YqBagDF7LZfSYGUGhwzq.jpg,ALWAYS DRIVE SAFELY,not_food,0.7471
1193-receipt_jpg.rf.IyJCk5sRhnJ5uKnzHUsi.jpg,2131 Price St.,not_food,0.7852
1193-receipt_jpg.rf.IyJCk5sRhnJ5uKnzHUsi.jpg,Nov30'14 05:35PM,not_food,0.6534
1193-receipt_jpg.rf.IyJCk5sRhnJ5uKnzHUsi.jpg,Subtotal,not_food,0.5448
receipt_image_149_jpg.rf.H2Jtc6DPjxKL59VgwAa0.jpg,211-37 26th Avenue,not_food,0.6433
receipt_image_149_jpg.rf.H2Jtc6DPjxKL59VgwAa0.jpg,"Bayside, NY 11360",not_food,0.7525
receipt_image_149_jpg.rf.H2Jtc6DPjxKL59VgwAa0.jpg,DINING ROOM,not_food,0.7452
receipt_image_149_jpg.rf.H2Jtc6DPjxKL59VgwAa0.jpg,Suggested Gratuity,not_food,0.5756
845482f465f204cc2d4d5be47ccabb35_jpg.rf.eO7AInJmSyOpFJY4D8jt.jpg,325 N Alafaya,not_food,0.5329
845482f465f204cc2d4d5be47ccabb35_jpg.rf.eO7AInJmSyOpFJY4D8jt.jpg,SALE,not_food,0.5532
845482f465f204cc2d4d5be47ccabb35_jpg.rf.eO7AInJmSyOpFJY4D8jt.jpg,APPR #:4A10S,not_food,0.6792
845482f465f204cc2d4d5be47ccabb35_jpg.rf.eO7AInJmSyOpFJY4D8jt.jpg,TRACE #: 9,not_food,0.7806
845482f465f204cc2d4d5be47ccabb35_jpg.rf.eO7AInJmSyOpFJY4D8jt.jpg,1 Tree Hut,not_food,0.7143
845482f465f204cc2d4d5be47ccabb35_jpg.rf.eO7AInJmSyOpFJY4D8jt.jpg,SUBTOTAL:,not_food,0.6053
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,Subtotal,not_food,0.5448
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,Thank you for your visit!,not_food,0.7872
1128-receipt_jpg.rf.ec8az20uokRvRYLnavMy.jpg,Order 83V4QQC31PPMT,not_food,0.7557
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,Price Total,not_food,0.7643
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,Petit Pain,not_food,0.6706
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,Net SubTotal:,not_food,0.6639
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,20%VAT,not_food,0.6737
1156-receipt_jpg.rf.WWi8l36amUGbDjz5IIDA.jpg,**********9529,not_food,0.7717
receipt_image_152_jpg.rf.C2hbgnp2oZGQtSeqULdw.jpg,Pappadeaux Seafood Kitchen (612),not_food,0.6624
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,Subtotal:,not_food,0.6053
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,MIKE.,not_food,0.6743
1035-receipt_jpg.rf.8M6cV8zd3UkKBZdYh2i3.jpg,EXPRESS,not_food,0.7763
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,THANKS CALL AGAIN 516-483-0936,not_food,0.7802
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,SIERRA,not_food,0.5539
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,MAC&CHZ,not_food,0.7686
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,MAC&CHZ,not_food,0.7686
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,1 COLL GRN,not_food,0.7419
1055-receipt_jpg.rf.r76j2Z79yFS0LMQVh9Xq.jpg,TOTL,not_food,0.7191
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,http//www.sukhothaius.com,not_food,0.7429
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,DINE-IN,not_food,0.6416
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,Lunch,not_food,0.7046
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,Lunch,not_food,0.7046
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,Subtotal,not_food,0.5448
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,Service fees on tables,not_food,0.6318
receipt_image_47_jpg.rf.PXj4fNGQN3lxQjNZr5PH.jpg,CREDIT CARD AUTH,not_food,0.7946
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,TF Value-Mart Sdn Bhd (482123-U),not_food,0.7193
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,TENDER,not_food,0.7216
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,Goods,not_food,0.6617
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,Please Retain Receipt In Case Of Goods Exchange,not_food,0.73
receipt_image_654_jpg.rf.iGsXa2WNJ4rwWh5U5AFE.jpg,"Within 7 Days Of Purchase Except PERISHABLE,",not_food,0.7573
receipt_image_102_jpg.rf.P23toPYvJckV2idCheRr.jpg,GRILLE,not_food,0.6806
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,OTY ITE,not_food,0.6051
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,Subtotal,not_food,0.5448
1100-receipt_jpg.rf.HPlU3Aq6Hr8iExzlS1hk.jpg,Take-Dut Tota!,not_food,0.6542
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,Collins Ave,not_food,0.7222
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,1 Avion Silver RX,not_food,0.5981
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,SUBTOTAL,not_food,0.5448
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,A ev,not_food,0.7546
1198-receipt_jpg.rf.TXzxGXfG4xDrG1JdERpI.jpg,Resort Tax,not_food,0.5472
1158-receipt_jpg.rf.umTP69fgYCL6uMO3p6LI.jpg,50250 KUALA LUMPUR,not_food,0.5147
1158-receipt_jpg.rf.umTP69fgYCL6uMO3p6LI.jpg,Subtotal:,not_food,0.6053
1158-receipt_jpg.rf.umTP69fgYCL6uMO3p6LI.jpg,************3042,not_food,0.7914
1022-receipt_jpg.rf.9ssswh0PPltraXvAJOGa.jpg,PAID REPRINT 1,not_food,0.7782
1022-receipt_jpg.rf.9ssswh0PPltraXvAJOGa.jpg,PRICE,not_food,0.699
1022-receipt_jpg.rf.9ssswh0PPltraXvAJOGa.jpg,SUBTOTAL,not_food,0.5448
receipt_image_575_jpg.rf.OJdkTGyKpK0aVj3alofc.jpg,Puctiang,not_food,0.5614
receipt_image_575_jpg.rf.OJdkTGyKpK0aVj3alofc.jpg,TSHPOWER HARDWARE,not_food,0.6677
receipt_image_575_jpg.rf.OJdkTGyKpK0aVj3alofc.jpg,Price,not_food,0.699
receipt_image_575_jpg.rf.OJdkTGyKpK0aVj3alofc.jpg,Amount(RM),not_food,0.7259
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,CnD,not_food,0.6035
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,Bill To :,not_food,0.7236
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,Doc No.,not_food,0.6627
receipt_image_555_jpg.rf.BHfvCOQjlAL4Ch8e5XDu.jpg,Salesperson,not_food,0.5617
receipt_image_376_jpg.rf.DEpjOeZAGgflCiUOACpS.jpg,LOVE frOM KINJO,not_food,0.7993
receipt_image_376_jpg.rf.DEpjOeZAGgflCiUOACpS.jpg,sign up Today!,not_food,0.586
receipt_image_376_jpg.rf.DEpjOeZAGgflCiUOACpS.jpg,KinjoClub.com,not_food,0.7971
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,Dine In,not_food,0.5661
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,Guests: 2,not_food,0.6353
1154-receipt_jpg.rf.OiNnEpKzV1aIf4ldLlqQ.jpg,Modelo Tap.,not_food,0.684
receipt_image_442_jpg.rf.r2PPvO4RI6ZINz94yj9y.jpg,SEKSYEN10433O0 SERIKEMBANGAN.,not_food,0.5509
receipt_image_442_jpg.rf.r2PPvO4RI6ZINz94yj9y.jpg,Doc No,not_food,0.6441
receipt_image_442_jpg.rf.r2PPvO4RI6ZINz94yj9y.jpg,Salesperson,not_food,0.5617
receipt_image_442_jpg.rf.r2PPvO4RI6ZINz94yj9y.jpg,HOMECAREGASCOAL 5OMG,not_food,0.7941
receipt_image_442_jpg.rf.r2PPvO4RI6ZINz94yj9y.jpg,DETTOL 50 ML,not_food,0.6456
receipt_image_501_jpg.rf.kvKVUKvPlEhJGetbi42G.jpg,SETAPAK.,not_food,0.7803
receipt_image_501_jpg.rf.kvKVUKvPlEhJGetbi42G.jpg,"53200, KUALA LUMPUR.",not_food,0.5017
receipt_image_501_jpg.rf.kvKVUKvPlEhJGetbi42G.jpg,Doc No.,not_food,0.6627
receipt_image_501_jpg.rf.kvKVUKvPlEhJGetbi42G.jpg,Salesperson,not_food,0.5617
receipt_image_501_jpg.rf.kvKVUKvPlEhJGetbi42G.jpg,hnge,not_food,0.7133
